step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.50678106456576,0,0.0,0.9261070233085231,0,0.0,0.9228866590828393,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9202139912607581,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9117633327074643,0,0.0,0.9221569999509451,0,0.0,0.9218842140300192,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.914928356229484,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.122093246722457,0,0.0,0.9204364406199474,0,0.0,0.9462691265937689,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9433865714996015,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.940180451676849,0,0.0,0.9460859479079564,0,0.0,0.9479715041665869,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9443372410264546,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,5.0,0.125,11.017236224228489,1,2.0,0.7321898758669494,0,0.0,0.9503827290860579,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6958755695973773,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.939982646146859,0,0.0,0.958404836405869,1,1.0,0.6626596459314309,0,0.0,0.9069984295310068,0,0.0,0.9968971701843868,0,0.0,0.9969225477455832,1,1.0,0.6976416063313253,0,0.0,1.0,4,5.0
20.0,56,0,7,0,56,0,20.0,0.35714285714285715,9.138451374466177,0,0.0,0.8088025213634008,0,2.0,0.7027297924302035,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7396882826787288,0,2.0,0.3999884583816298,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6929047311091155,0,0.0,0.6108412485045077,3,10.0,0.6139400868078124,0,0.0,0.9836438068044973,0,0.0,0.9909371763159048,0,0.0,0.9910112997375305,3,8.0,0.4460925658339812,0,0.0,1.0,7,24.0
25.0,72,0,14,0,72,0,64.0,0.8888888888888888,8.838084223158582,2,6.0,0.6731800332528812,1,7.0,0.6904711937826735,0,0.0,0.9909371763159048,0,0.0,0.9969225477455832,0,0.0,0.9557815292400852,0,2.0,0.903399098182849,0,0.0,1.0,0,0.0,1.0,3,13.0,0.48571804503306676,4,13.0,0.47893667677424856,4,27.0,0.4380768897245263,0,0.0,0.4910554277570147,0,0.0,1.0,0,0.0,1.0,0,5.0,0.7036550253000916,0,2.0,0.4621423181509294,14,75.0
30.0,80,0,25,0,80,0,166.0,2.075,8.05362727123366,3,21.0,0.5897359516811523,4,22.0,0.6900080621894639,0,0.0,0.956635945538445,0,0.0,0.9910112997375305,0,0.0,0.9487712775370559,0,2.0,0.9193587941105782,0,0.0,1.0,0,0.0,1.0,5,35.0,0.31968632642653455,5,34.0,0.41327141663492184,6,53.0,0.23809436276189225,2,3.0,0.0029134419317567656,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8640472946398251,0,4.0,0.7775173892642938,25,174.0
35.0,96,0,33,0,96,0,303.0,3.15625,7.467703259729312,6,43.0,0.46457779729626103,5,41.0,0.48989257386062157,1,2.0,0.0006830731937810761,0,0.0,0.012934760822572859,0,0.0,0.9639716293557036,0,0.0,0.961373878971755,0,0.0,0.861690936028014,0,0.0,1.0,7,67.0,0.46613472149263796,6,60.0,0.3020514738321143,8,90.0,0.24179801600093187,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8426209442627854,0,6.0,0.81331414927545,33,309.0
40.0,112,0,42,0,112,0,491.0,4.383928571428571,6.666749194503303,7,75.0,0.4323630796948195,7,72.0,0.39295240970885226,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8137826742311483,0,0.0,0.9050315144796319,0,2.0,0.8100481474061995,0,2.0,0.3759322531497295,8,106.0,0.49583249783476074,9,100.0,0.259711446607873,9,135.0,0.21149918931388287,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6466441413097178,1,9.0,0.6020633545752824,42,503.0
45.0,120,0,59,0,120,0,758.0,6.316666666666666,5.279233263850302,9,116.0,0.34991326570285747,9,116.0,0.36172152546592645,0,0.0,1.0,0,0.0,1.0,1,3.0,0.551736492128905,1,2.0,0.26814764934109214,0,2.0,0.6960903854999172,0,2.0,0.9904007123146762,11,155.0,0.3152242039286244,10,147.0,0.3328889233425214,12,190.0,0.141728055811085,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,12.0,0.57231191598207,4,25.0,0.36976103206598243,59,770.0
50.0,136,0,80,0,136,0,1104.0,8.117647058823529,4.677239830028043,11,168.0,0.30871558716770947,11,166.0,0.3297989475247104,0,0.0,1.0,0,0.0,1.0,3,18.0,0.3995761500739156,3,13.0,0.3641386180854619,4,15.0,0.4111333997793323,0,2.0,0.9519704586352424,13,212.0,0.3477889613718497,12,206.0,0.3629870295661433,13,255.0,0.16471684792133867,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8624355701680892,10,59.0,0.16158447358864267,80,1114.0
