step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.724907113468163,0,0.0,0.9220277155486929,0,0.0,0.9207168147404274,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9277175057541076,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9292822633849014,0,0.0,0.9237484062541423,0,0.0,0.9205520229443318,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9209145914551404,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.158524967660163,0,0.0,0.9724987558421816,0,0.0,0.9712577597754248,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9281947669152091,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9762917084677093,0,0.0,0.9741617792815174,0,0.0,0.9711879932944856,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9347607630625855,0,0.0,1.0,0,0.0
15.0,40,0,2,0,40,0,4.0,0.1,11.24987787664511,0,0.0,0.786561700248567,0,0.0,0.966607164026431,0,0.0,1.0,0,0.0,1.0,1,2.0,0.61480371101906,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9551177529464919,0,0.0,0.9672102492195092,0,0.0,0.7414825384702777,0,0.0,0.9971846758812267,0,0.0,0.9824717196182395,0,0.0,0.9791677948648924,1,2.0,0.7593165753727457,0,0.0,1.0,2,4.0
20.0,56,0,2,0,56,0,7.0,0.125,10.698537862988996,0,0.0,0.7959726012694786,0,3.0,0.7987987691217903,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8260953359693268,0,2.0,0.45044772840899916,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9872345335388895,0,0.0,0.6933252782447266,2,7.0,0.6711197145823996,0,0.0,0.9157290876129529,0,0.0,0.9519721658851209,0,0.0,0.9372575351136693,0,0.0,0.8309685998616867,0,2.0,0.5599404336762659,2,14.0
25.0,72,0,12,0,72,0,43.0,0.5972222222222222,9.902314379647255,2,6.0,0.7030932273645308,3,10.0,0.6897292601351301,0,0.0,1.0,0,0.0,0.9975267492167694,0,0.0,0.968661858517482,0,2.0,0.9233323112985345,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9663806059201145,2,6.0,0.6003361890452286,4,22.0,0.4708363319141732,0,0.0,0.7239840685156785,1,2.0,0.5886592809648967,0,0.0,0.937648669629698,0,0.0,0.9658991876500906,0,2.0,0.9324797838045231,12,50.0
30.0,80,0,22,0,80,0,131.0,1.6375,8.7552560598193,4,22.0,0.5632469396032778,4,27.0,0.684191915918669,0,0.0,1.0,0,0.0,0.9125222659624589,0,0.0,0.9586651148569988,0,2.0,0.9659833538935841,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9590046316979919,3,20.0,0.4216533008832281,6,49.0,0.288193543630203,1,2.0,0.004166116006557775,3,12.0,0.4654831110038193,1,1.0,0.004214440152483551,0,0.0,0.9699522666942746,0,2.0,0.9380869160349604,22,137.0
35.0,96,0,27,0,96,0,229.0,2.3854166666666665,7.833058723101339,5,44.0,0.5373728574901865,6,49.0,0.5391028132271062,0,4.0,0.6127919953851771,0,0.0,0.04246479108855497,0,0.0,0.9082438976478089,0,0.0,0.9730084380062879,0,0.0,0.926867645259945,0,0.0,1.0,0,0.0,0.9352660329053641,6,44.0,0.37411819738507546,7,83.0,0.24275043350204883,0,0.0,1.0,0,8.0,0.5261480093249107,1,6.0,0.0,0,0.0,0.7697357470130125,2,7.0,0.42037900986697313,27,245.0
40.0,112,0,43,0,112,0,412.0,3.6785714285714284,7.478240586009334,7,76.0,0.4668861330186303,7,81.0,0.3911372806680566,0,4.0,0.9034526526655091,1,5.0,0.0,2,3.0,0.7266860575409751,0,0.0,0.9267817097651843,0,0.0,0.9649897237601711,0,0.0,1.0,0,0.0,0.937896019346374,7,77.0,0.27484785449625826,10,129.0,0.21334020198145917,0,0.0,1.0,0,0.0,0.9480332454486977,1,11.0,0.0,3,8.0,0.5265082250603258,5,26.0,0.33592774547383253,43,420.0
45.0,120,0,57,0,120,0,645.0,5.375,5.658240313349331,9,117.0,0.313058226694694,9,123.0,0.34885098688689486,0,4.0,0.8776854738325441,1,10.0,0.48957187902224497,3,14.0,0.5463651707341158,2,2.0,0.003738868426588408,1,1.0,0.5090229854022688,0,0.0,0.9791619475019241,1,2.0,0.7444418090743112,9,118.0,0.2209707782933608,12,184.0,0.13334325445449483,0,0.0,1.0,0,0.0,0.9583617437784824,0,0.0,1.0,4,25.0,0.3611014098287673,6,53.0,0.23349674551806385,57,653.0
50.0,136,0,63,0,136,0,887.0,6.522058823529412,4.97967997450087,11,171.0,0.3532307626831517,11,178.0,0.374496385761095,1,7.0,0.43447046511386267,0,2.0,0.9606903457351025,0,7.0,0.6291003166561241,2,16.0,0.45544179619796693,3,13.0,0.0664913389529041,0,2.0,0.673138246148687,4,14.0,0.47099734518843656,11,170.0,0.16950621097470892,14,247.0,0.14419917722681652,0,0.0,1.0,0,0.0,0.9438078689119941,0,0.0,1.0,0,18.0,0.4599754038994094,6,83.0,0.12279455379806939,63,928.0
