step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.345144568124748,0,0.0,0.9564001837776079,0,0.0,0.9614362797510294,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9581824625510449,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9590053861452208,0,0.0,0.9545415915753273,0,0.0,0.9521838686285785,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9501051585107492,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.094040894207394,0,0.0,0.9544906619723954,0,0.0,0.9424983871880848,0,0.0,1.0,0,0.0,1.0,0,0.0,0.916082547357528,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9562597341037341,0,0.0,0.9551625768867051,0,0.0,0.950428000962489,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9455582424952607,0,0.0,1.0,0,0.0
15.0,40,0,1,0,40,0,2.0,0.05,11.298853063621513,0,0.0,0.7278736936812984,0,0.0,0.9451936025444564,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6328084718572364,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9449309722804893,0,0.0,0.9455409832115277,0,0.0,0.7787063509729977,0,0.0,0.9605753690703771,0,0.0,0.9429759274027701,0,0.0,0.9656796475899792,0,0.0,0.7667867121710277,0,0.0,1.0,1,2.0
20.0,56,0,7,0,56,0,27.0,0.48214285714285715,9.666260173178816,3,10.0,0.6348266629854945,0,0.0,0.7634553043500364,0,0.0,1.0,0,0.0,1.0,2,11.0,0.45709897486099826,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7775307231149513,0,0.0,0.9442343928591083,2,6.0,0.6263633834931726,0,0.0,0.5672326378103478,0,0.0,0.9690809917842798,0,0.0,0.9451277704054344,0,0.0,0.7892969345844794,0,0.0,0.6193041419643942,7,27.0
25.0,72,0,13,0,72,0,64.0,0.8888888888888888,8.952275346354938,4,27.0,0.5739192229467919,2,5.0,0.5923570141032777,0,0.0,1.0,0,0.0,1.0,0,3.0,0.5725042744495453,0,2.0,0.37547031920882973,0,0.0,1.0,0,0.0,1.0,2,5.0,0.5652578672411205,0,0.0,0.9642912475445526,4,24.0,0.5564384888234377,1,3.0,0.40080799538277395,0,0.0,0.08138592150579388,0,0.0,0.832540907538499,0,0.0,0.9372444860351543,0,1.0,0.9060977774027533,13,70.0
30.0,80,0,22,0,80,0,158.0,1.975,7.617361081871882,5,52.0,0.43973209815024117,4,19.0,0.37311960365056007,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8376599865548545,0,4.0,0.848049848311844,0,0.0,1.0,0,0.0,1.0,3,18.0,0.3837251235134043,0,0.0,0.6367287763912228,5,48.0,0.4173294267794359,2,9.0,0.0008752285445616744,2,9.0,2.087728215948136e-05,1,3.0,0.3732714655192787,0,0.0,0.9578771374572547,0,1.0,0.9119928967083045,22,163.0
35.0,96,0,23,0,96,0,178.0,1.8541666666666667,6.954002783959428,2,40.0,0.4625409530837949,6,46.0,0.3079795285660618,0,0.0,1.0,0,2.0,0.49754182137489755,0,0.0,0.9177540184641731,0,4.0,0.9088215635178964,0,0.0,1.0,0,0.0,1.0,0,12.0,0.4856524706065846,2,7.0,0.5155929554913059,8,85.0,0.3768873852651857,2,19.0,0.0,2,21.0,0.1571375613552167,0,3.0,0.2508550112976167,0,0.0,0.8885996316190173,1,2.0,0.46556279108870924,23,241.0
40.0,112,0,32,0,112,0,311.0,2.7767857142857144,7.826918098581962,2,8.0,0.5885499148622398,7,83.0,0.4517115998588366,0,0.0,1.0,0,4.0,0.8243443088691722,0,0.0,0.7996443300336521,0,0.0,0.8346529538256803,0,0.0,0.970362049722515,0,0.0,1.0,0,0.0,0.7972556025669767,4,23.0,0.4430922042988868,10,130.0,0.2867533175781104,2,29.0,0.0,2,33.0,0.6399003162862098,0,0.0,1.0,0,0.0,0.9256177363686388,5,17.0,0.22218879903618918,32,327.0
45.0,120,0,42,0,120,0,430.0,3.5833333333333335,7.312045245241917,4,21.0,0.547871359979387,9,126.0,0.514911366771693,0,2.0,0.4153606766515065,0,2.0,0.8664715875362667,1,3.0,0.7408538781227313,0,0.0,0.5762801238565333,0,0.0,0.9187397678970537,0,0.0,1.0,0,0.0,0.9803849301859896,6,46.0,0.2538840097329822,12,184.0,0.13023226557904527,0,0.0,1.0,0,4.0,0.9172708929987667,0,0.0,1.0,2,2.0,0.6321036739457719,8,53.0,0.012283240841165373,42,443.0
50.0,136,0,45,0,136,0,461.0,3.389705882352941,6.571984910333543,0,15.0,0.6095367614508428,11,169.0,0.408865483599521,0,4.0,0.9304404800636021,1,4.0,0.18019191811702906,4,16.0,0.6000065284938126,0,0.0,1.0,0,0.0,0.5300514335698189,0,0.0,1.0,0,0.0,0.8494495546256104,8,81.0,0.2467497309927584,8,181.0,0.22284128361068656,0,2.0,0.4302279772704315,0,0.0,0.8665853720748214,0,0.0,1.0,4,16.0,0.4920300930298624,9,101.0,0.16131260298296912,45,589.0
55.0,152,0,34,0,152,0,324.0,2.1315789473684212,6.969003008676107,1,4.0,0.6804099840867696,13,230.0,0.26317290003056176,0,8.0,0.8582565002014801,5,19.0,0.0012434020512385217,1,12.0,0.556761488801871,0,2.0,0.497126597410185,4,12.0,0.10348464415573809,0,0.0,1.0,2,4.0,0.7623636016848357,4,72.0,0.30338975312547045,0,99.0,0.5426202852522729,0,4.0,0.8836767825028751,0,0.0,0.96868071087812,0,2.0,0.43248498927843215,1,13.0,0.47673661611124374,3,103.0,0.3001541156489169,34,584.0
60.0,160,0,38,0,160,0,410.0,2.5625,7.907088836440627,4,20.0,0.5063000790199104,15,301.0,0.11153421808765124,0,4.0,0.8810486974574133,0,19.0,0.15710760452132036,3,10.0,0.5164447620531877,0,4.0,0.9023560279927321,9,48.0,0.23431138546001615,0,0.0,1.0,4,20.0,0.6178656568973244,0,22.0,0.5179641741490524,0,24.0,0.7772513607762621,0,2.0,0.8871533522211807,1,2.0,0.001433449768077459,0,4.0,0.8097305147840202,1,5.0,0.6525069894713302,1,46.0,0.5664067031274036,38,531.0
