step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.835996525818912,0,0.0,0.9471585905602385,0,0.0,0.950472146324416,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9478574852229067,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9422331559674593,0,0.0,0.9394309727771527,0,0.0,0.9484455071377104,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9475883810113532,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.120601838442147,0,0.0,0.9763119613968705,0,0.0,0.9736394285558337,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9774222816004727,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9742506971505247,0,0.0,0.9764332503956825,0,0.0,0.9749781562843584,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9540809835333988,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,8.0,0.2,10.678683227086317,1,2.0,0.7543659810074913,0,0.0,0.9557672975016693,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6396850252215603,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9605986959750822,0,0.0,0.9557397216118028,1,2.0,0.6891418839431154,0,0.0,0.9474732191803299,0,0.0,1.0,0,0.0,0.9471685993721054,1,2.0,0.6952805972415833,0,0.0,1.0,4,8.0
20.0,56,0,4,0,56,0,13.0,0.23214285714285715,9.319668117283964,1,1.0,0.6643724750773446,0,2.0,0.8073722850406956,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7483322683559108,0,2.0,0.42231015382209297,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7751677465101107,1,1.0,0.6356823879277672,2,11.0,0.5411675783579529,0,0.0,0.9545663371560645,0,0.0,0.9374102565167945,0,0.0,0.9991275845268498,0,0.0,0.7726569372362244,0,2.0,0.40205439186122816,4,19.0
25.0,72,0,9,0,72,0,31.0,0.4305555555555556,9.816553343783397,3,13.0,0.6458937891586339,2,6.0,0.6861855755984546,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9761034982957986,0,3.0,0.9098898230495911,0,0.0,1.0,0,0.0,1.0,1,3.0,0.6244336390345495,3,12.0,0.4425510641739941,0,4.0,0.5619950803197238,0,2.0,0.7014111841464812,0,0.0,0.9730646999401509,0,0.0,0.968891798479295,0,0.0,0.9622388420619084,0,2.0,0.9353865017998674,9,45.0
30.0,80,0,19,0,80,0,109.0,1.3625,9.344072358808015,4,33.0,0.49535330621984247,4,22.0,0.6252330817105263,0,0.0,0.9602228232519179,0,0.0,1.0,0,0.0,0.9563053056078129,0,3.0,0.9554419634343633,0,0.0,1.0,0,0.0,1.0,4,17.0,0.4239664514717812,5,33.0,0.28761726027624246,1,4.0,0.7435523276746755,0,4.0,0.9026182077471222,0,0.0,1.0,1,3.0,0.0,0,0.0,0.9488494141907794,0,2.0,0.9510235653856045,19,121.0
35.0,96,0,24,0,96,0,191.0,1.9895833333333333,8.452259112344207,7,64.0,0.48336568023834514,5,43.0,0.4729598550184588,0,0.0,0.9412389999077796,0,0.0,1.0,0,0.0,0.9500413889398832,0,0.0,0.9512646126556166,0,0.0,0.9262550169344437,0,0.0,1.0,0,12.0,0.6224469388060336,8,64.0,0.24069501366414742,1,9.0,0.7403460035697773,0,4.0,0.9296988326371795,0,4.0,0.45468602947437564,1,8.0,0.0,1,1.0,0.7386856304385312,1,4.0,0.5016283372612087,24,213.0
40.0,112,0,34,0,112,0,344.0,3.0714285714285716,8.170158898582896,9,105.0,0.38831368064384747,7,77.0,0.4205961584843677,0,0.0,0.9850479887081895,0,0.0,1.0,0,0.0,0.9671437425130756,0,0.0,0.9524959986822682,0,0.0,0.9461604064617415,0,0.0,1.0,0,0.0,0.904895646985551,9,106.0,0.25531979314014674,1,14.0,0.7863237408498259,0,0.0,0.8089958520395962,0,4.0,0.8798019972506309,1,13.0,0.0,2,8.0,0.5644450877375375,5,23.0,0.016544212756086193,34,350.0
45.0,120,0,44,0,120,0,529.0,4.408333333333333,6.973067949034645,11,155.0,0.32950143087663725,10,121.0,0.35483438665237865,0,0.0,1.0,0,0.0,1.0,0,0.0,0.993643017524267,0,0.0,0.7981773654679769,0,0.0,0.6582439926061759,0,0.0,1.0,0,0.0,0.7078441837862541,10,155.0,0.17510138220520882,1,1.0,0.636294394218472,0,0.0,0.8537983872499217,0,4.0,0.929551085671625,1,18.0,0.0,4,27.0,0.3769271556694873,7,56.0,4.225879123057365e-06,44,537.0
50.0,136,0,53,0,136,0,726.0,5.338235294117647,6.129275781789391,12,212.0,0.27600726546859333,11,174.0,0.31013928144489117,0,0.0,0.8775015640632076,0,2.0,0.4742572262767002,0,0.0,0.9847669966867124,1,4.0,0.6096470079405515,4,13.0,0.48285337213759744,0,0.0,1.0,3,10.0,0.4685349452992726,12,213.0,0.1569482025276404,3,11.0,0.536489955135931,0,0.0,1.0,0,0.0,0.7910463420038271,0,0.0,1.0,0,18.0,0.5192944414434233,7,95.0,0.10090304803720457,53,752.0
55.0,152,0,61,0,152,0,971.0,6.3881578947368425,6.007946297427552,14,278.0,0.3038629904135455,13,235.0,0.3248637148731304,0,0.0,0.9285926046612252,0,2.0,0.9991275845268498,0,0.0,0.9676519752280817,2,12.0,0.5848475322307636,1,16.0,0.34501881685770663,0,4.0,0.4190814096883782,2,18.0,0.5598626653042508,14,283.0,0.18436925260233536,4,28.0,0.3961006103983888,0,0.0,1.0,4,9.0,0.3899796003770729,0,0.0,1.0,0,2.0,0.8318077012258088,7,130.0,0.41184452636876956,61,1017.0
60.0,160,0,73,0,160,0,1286.0,8.0375,5.876023427938938,16,354.0,0.22750135030694565,15,305.0,0.27338968460372254,0,0.0,0.9042682010028609,0,2.0,0.968891798479295,0,0.0,0.8384327615316333,0,0.0,0.7282598157252671,1,3.0,0.5631396376872075,0,4.0,0.8552775542463191,2,12.0,0.6252796830980327,16,361.0,0.2761020010561973,6,56.0,0.27248891459788477,0,0.0,1.0,9,42.0,0.08663365153457167,0,0.0,1.0,1,3.0,0.7111844718124664,7,165.0,0.46301147215730054,73,1307.0
65.0,175,0,85,1,176,0,1638.0,9.36,5.514452471967752,18,439.0,0.2347329381611754,16,383.0,0.21686003960644062,0,0.0,0.8889307327830215,0,0.0,1.0,2,4.0,0.5681646015076717,2,6.0,0.2753582638562874,1,7.0,0.8102423060420729,0,4.0,0.8991338339254323,4,28.0,0.544391003942494,18,448.0,0.3555377291986092,8,92.0,0.24907031399180624,0,0.0,1.0,4,59.0,0.084066624143988,0,4.0,0.45736251638270986,1,8.0,0.7541786439173537,11,210.0,0.19671189901337371,85,1692.0
70.0,191,0,92,1,192,0,2004.0,10.492146596858639,5.6447455202459285,20,533.0,0.20045545827008038,18,473.0,0.24839902919098225,0,0.0,0.9452792170023162,0,0.0,1.0,3,18.0,0.43312190992355903,4,22.0,3.193023537272232e-05,1,1.0,0.8266333232661877,0,0.0,0.9295819715464564,1,19.0,0.6277569215921525,20,540.0,0.27245352423263686,9,135.0,0.25716863690057806,0,0.0,1.0,0,23.0,0.4329411064418867,0,4.0,0.8920268215548885,1,13.0,0.7813398896442643,15,276.0,0.12981548325006176,92,2057.0
75.0,197,0,99,3,200,0,2424.0,12.304568527918782,5.341181338883317,21,637.0,0.1573352207509849,20,571.0,0.22758654720407925,1,1.0,0.006178909694119666,0,0.0,1.0,0,11.0,0.49126659221764246,0,16.0,0.3366215462118613,1,10.0,0.7246002124944018,0,0.0,0.7471514734288878,3,6.0,0.5827973810646058,22,645.0,0.12053896744012826,11,187.0,0.16247786298103367,0,0.0,1.0,0,4.0,0.8864767303479107,0,4.0,0.9089973754957473,1,18.0,0.7066279307829254,19,362.0,0.04839508983920104,99,2472.0
80.0,209,0,112,7,216,0,2956.0,14.14354066985646,5.250120647482032,23,750.0,0.17916998362846567,22,678.0,0.15209737463363834,1,6.0,0.0,0,0.0,1.0,0,0.0,0.8923765215799098,0,4.0,0.8662798371921577,1,15.0,0.809831993923515,0,0.0,1.0,5,24.0,0.5389328171797089,23,758.0,0.06398085403537021,14,251.0,0.1321304862844923,0,0.0,1.0,0,4.0,0.9300571136616671,2,7.0,0.4146220355143463,1,23.0,0.7656815876859266,20,460.0,0.07516481961115815,112,2980.0
85.0,211,0,117,21,232,0,3487.0,16.526066350710902,4.757667793796669,25,870.0,0.1840396877729073,24,797.0,0.18037263879659862,1,11.0,0.712343495643854,0,0.0,1.0,0,0.0,0.9585408650518694,0,2.0,0.9436807223520645,1,20.0,0.6798855317543774,0,0.0,1.0,0,20.0,0.6967128140506735,25,882.0,0.07513070833417558,15,324.0,0.14272687171784276,0,0.0,1.0,0,0.0,0.8797025002525457,2,11.0,0.10529712482402631,1,28.0,0.7737178796250904,23,566.0,0.06570940809301748,117,3531.0
90.0,208,0,125,32,240,0,4073.0,19.58173076923077,4.193447247198005,26,1000.0,0.14574318441733292,26,922.0,0.1275852676461345,0,0.0,0.9038918279615565,0,0.0,1.0,0,0.0,0.9435679905328849,0,0.0,0.9282593333339962,3,30.0,0.433736999856416,0,0.0,1.0,1,1.0,0.6014144504562261,27,1015.0,0.17293292129808438,17,407.0,0.08599664965797182,0,0.0,1.0,0,0.0,0.8850302477399647,0,2.0,0.4323322157197807,1,33.0,0.7063992416231304,24,683.0,0.06613842393081873,125,4093.0
95.0,219,0,140,37,256,0,4750.0,21.689497716894977,4.20327250839097,29,1141.0,0.13961975407072771,28,1056.0,0.17081851113001,0,0.0,0.8579096187517585,0,0.0,1.0,0,0.0,0.9523973302703495,0,0.0,0.9274065957756589,5,55.0,0.5950333548097019,0,0.0,1.0,3,14.0,0.504012332023707,29,1154.0,0.2452010820781787,19,499.0,0.08115490061829723,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,38.0,0.7678961975266003,26,809.0,0.020279074147047653,140,4766.0
100.0,231,0,153,41,272,0,5491.0,23.77056277056277,3.7963257198254183,31,1290.0,0.13576341820383583,29,1200.0,0.14557177475291871,0,0.0,0.8652784259140609,0,0.0,1.0,0,0.0,0.9576562655297904,0,0.0,0.9252811903833468,7,84.0,0.4954933386341283,0,0.0,1.0,5,37.0,0.4881078522155474,31,1303.0,0.20334683057916952,21,602.0,0.0896952961068729,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,43.0,0.7659759052280976,28,946.0,0.04487894418820855,153,5505.0
105.0,233,0,162,47,280,0,6235.0,26.759656652360515,3.11048819011154,33,1450.0,0.09231485137733317,31,1353.0,0.11803525669423488,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9733578699121023,0,0.0,0.9359253505192847,11,128.0,0.41389771914190693,0,0.0,1.0,1,32.0,0.5901014572844778,32,1462.0,0.08732806750698087,23,712.0,0.05090935129392812,0,0.0,1.0,0,4.0,0.5234962692491223,0,0.0,1.0,1,48.0,0.751760907915557,30,1091.0,0.0004216922900222298,162,6280.0
110.0,246,0,174,50,296,0,7076.0,28.764227642276424,3.204519609527613,34,1618.0,0.10736739642298485,33,1516.0,0.1144579956914669,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9359606900875727,0,0.0,0.916508358215853,15,193.0,0.3025905902982881,0,0.0,1.0,0,0.0,0.7223955155607801,35,1632.0,0.013981244612384949,25,830.0,0.06283921590416307,0,0.0,1.0,0,4.0,0.8515495003789813,0,0.0,1.0,1,53.0,0.7923997297876261,31,1246.0,0.003364853659737566,174,7092.0
115.0,257,0,186,55,312,0,7988.0,31.08171206225681,2.9847278739099425,36,1795.0,0.12111966705342293,35,1687.0,0.08380702260034067,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7006259362601022,0,0.0,0.9394331893461367,17,276.0,0.19980966906651848,0,0.0,1.0,3,11.0,0.6670187933555531,36,1810.0,0.013993115733592866,26,958.0,0.06209420225351306,0,0.0,1.0,0,4.0,0.8767809590598004,0,0.0,1.0,1,58.0,0.749873513067097,32,1405.0,0.03242582579594282,186,8004.0
120.0,259,2,203,59,318,0,8965.0,34.61389961389961,2.362546841868497,38,1982.0,0.06769659578277588,37,1866.0,0.07072663724244058,0,0.0,0.9499678593879883,0,0.0,1.0,2,6.0,0.46620379570973935,0,0.0,0.7648145813029713,18,362.0,0.040224082285190525,0,0.0,1.0,5,31.0,0.5164257520393509,38,1995.0,6.967237745274435e-05,29,1096.0,0.02536964031361203,0,0.0,1.0,0,0.0,0.8623265497730708,0,0.0,1.0,1,63.0,0.7596549498326508,35,1576.0,0.00033030003224600974,203,8977.0
125.0,262,8,209,66,328,0,9957.0,38.00381679389313,2.0467753076168855,38,2172.0,0.08996426676005068,38,2055.0,0.08729247870444147,0,0.0,0.874732332629189,0,0.0,1.0,3,20.0,0.37457750398235284,1,2.0,0.00526397242068952,21,462.0,0.00016983354878122273,0,0.0,1.0,2,30.0,0.503042665562506,38,2189.0,0.02314882338695505,30,1243.0,0.029172076232727516,0,0.0,1.0,0,0.0,0.8782747500820178,0,0.0,1.0,2,71.0,0.5128443036064112,36,1756.0,0.0,209,10000.0
