step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.172887061447948,0,0.0,0.9630864721784361,0,0.0,0.9610835009647869,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9565422535284045,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9605572299229969,0,0.0,0.9589412613863948,0,0.0,0.9647952635290946,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9629967705388451,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,12.777694438367686,0,0.0,0.9467781664880279,0,0.0,0.9420656866472503,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8784630025370757,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9407907335550539,0,0.0,0.9408632343095837,0,0.0,0.9088274828710364,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.909853058098038,0,0.0,1.0,0,0.0
15.0,40,0,1,0,40,0,1.0,0.025,10.722697445067604,0,0.0,0.7344705251845295,0,0.0,0.9607097739925623,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7564974343102433,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9547847064554,0,0.0,0.9378197102281176,0,0.0,0.6705069843171502,0,0.0,0.9530609834540656,0,0.0,0.9440317856540532,0,0.0,0.9480750025126644,0,0.0,0.6405861403226539,0,0.0,1.0,1,1.0
20.0,56,0,0,0,56,0,0.0,0.0,11.272589003069722,0,0.0,0.8300012585474987,0,2.0,0.7603304715171105,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8160359014669483,0,2.0,0.7049273598064265,0,0.0,1.0,0,0.0,1.0,0,0.0,0.812107043972379,0,0.0,0.9483102311719791,0,0.0,0.8671537252868572,0,0.0,0.7957996648378318,0,0.0,0.9756981623382229,0,0.0,0.9669779332584322,0,0.0,0.8255784091952842,0,2.0,0.4583520345738604,0,6.0
25.0,72,0,3,0,72,0,7.0,0.09722222222222222,11.375307118594824,1,2.0,0.8009034497922431,0,2.0,0.8655204948486781,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9550419550461272,0,2.0,0.919262331485889,0,0.0,1.0,0,0.0,1.0,1,4.0,0.5553078789310324,1,1.0,0.7390815047470104,0,0.0,0.7446031075497416,0,2.0,0.8441564363711835,0,0.0,0.8648219783891979,0,0.0,0.8411748008475,0,0.0,0.9497024250687194,0,2.0,0.9417303441084022,3,15.0
30.0,80,0,17,0,80,0,62.0,0.775,9.002418179755345,3,13.0,0.5960282952879291,1,7.0,0.7633883550541862,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9697322760602415,0,2.0,0.9025115684078217,0,0.0,1.0,0,0.0,1.0,4,20.0,0.41600434217189947,3,10.0,0.44872885661380363,3,6.0,0.4753958534502301,1,6.0,0.7059982577192115,1,1.0,0.013842818070991568,1,3.0,0.2467061835985487,0,0.0,0.955812483943661,0,2.0,0.9022607812077015,17,70.0
35.0,96,0,25,0,96,0,150.0,1.5625,7.4187146023945445,4,32.0,0.5070631449411307,4,18.0,0.5585060619069383,0,0.0,0.9949944832234066,0,0.0,1.0,0,0.0,0.6562447702285777,0,0.0,0.8967280194575046,0,0.0,0.9694090312919444,0,0.0,1.0,5,42.0,0.4991614777676095,5,30.0,0.37656307191891664,0,4.0,0.658848323475788,1,4.0,0.4438188102872824,2,11.0,0.3237970368918441,3,15.0,0.0,0,4.0,0.7543109847109283,1,3.0,0.5269555776983784,25,163.0
40.0,112,0,32,0,112,0,244.0,2.1785714285714284,7.411987086913554,6,60.0,0.4720482408099993,5,42.0,0.47847749547596785,0,0.0,0.9278434559180765,0,2.0,0.5244643901925492,2,8.0,0.5647575249314892,0,0.0,1.0,0,0.0,0.8955930133949579,0,0.0,1.0,8,75.0,0.5273420060001792,0,23.0,0.4743483053326908,1,4.0,0.5884279311091422,3,17.0,0.24519625730830727,2,21.0,0.3118119673574746,0,10.0,0.4003739383523217,0,4.0,0.9456977817478505,5,25.0,0.5072682062724023,32,291.0
45.0,120,0,46,0,120,0,415.0,3.4583333333333335,6.906799480408405,8,100.0,0.3795220285500693,7,73.0,0.4221965859549762,1,6.0,0.30913117962916953,0,4.0,0.9758365772172751,5,23.0,0.3534682405623168,0,0.0,1.0,0,0.0,0.8744857992275016,0,0.0,0.9651679953326135,10,117.0,0.42939164997709334,0,0.0,0.761421710410408,4,17.0,0.43735200770420074,5,37.0,0.0032261700936405875,0,0.0,1.0,0,4.0,0.8207437750248027,0,4.0,0.8809566798897067,6,54.0,0.4319760105789632,46,439.0
50.0,136,0,38,0,136,0,512.0,3.764705882352941,6.762153441411026,10,145.0,0.3646400689252428,9,114.0,0.42746650378054313,0,4.0,0.9699363297566963,0,4.0,0.9429586053031979,0,15.0,0.44464007505693975,0,2.0,0.8354788929905975,1,1.0,0.2117404079116338,0,0.0,0.9685794885058678,11,169.0,0.31854666106312857,0,0.0,0.9387077845527565,0,11.0,0.47461393833459753,0,31.0,0.22456543162729328,0,4.0,0.39245798853273084,0,4.0,0.90702712024232,0,4.0,0.5328953489261959,7,85.0,0.24121939797925748,38,593.0
55.0,152,0,54,0,152,0,758.0,4.9868421052631575,7.126848832848581,12,201.0,0.3465989454071471,11,163.0,0.4047474400955327,0,2.0,0.8709708254875947,0,6.0,0.5600009529538125,0,0.0,0.7915861364140274,0,4.0,0.8693815002726512,5,22.0,9.793312011243942e-05,0,0.0,0.044023696762008104,13,231.0,0.2627693395532546,0,0.0,0.8972468754832188,0,0.0,0.8056462161188641,0,4.0,0.8491690471924845,0,4.0,0.8618464764572945,1,1.0,0.7786538346594764,3,17.0,0.5519300357977507,9,129.0,0.2289698430893529,54,784.0
60.0,160,0,70,0,160,0,1077.0,6.73125,6.498140440457964,14,267.0,0.25133220218978664,13,223.0,0.306140935321884,1,1.0,0.007925052215819389,3,17.0,0.6297795076587458,0,0.0,0.9341966069732616,0,4.0,0.7826122180343046,5,47.0,1.547414334440349e-06,2,8.0,0.00047211773309806287,15,301.0,0.2699246864180421,2,5.0,0.7500893110819497,0,0.0,0.9453366682304358,0,4.0,0.8612954323875246,0,4.0,0.9197021709474543,1,6.0,0.5851023379817609,3,32.0,0.4747909364560179,11,182.0,0.18980769239279927,70,1101.0
65.0,175,0,80,1,176,0,1392.0,7.954285714285715,5.618231774420115,16,343.0,0.2677073678194217,14,290.0,0.2842418482726081,0,0.0,1.0,4,33.0,0.4484651996570218,0,2.0,0.8278737705017203,4,11.0,0.5742275063387453,5,76.0,0.43319885860439994,0,0.0,1.0,17,381.0,0.2515758908123722,2,15.0,0.4846877728583482,1,1.0,0.7364139429783715,1,5.0,0.5841681963450048,0,0.0,0.8793685833109918,2,5.0,0.5450673435700739,0,12.0,0.5902150180305034,14,246.0,0.05558411159362395,80,1420.0
70.0,189,0,89,3,192,0,1757.0,9.296296296296296,5.321764223556446,17,426.0,0.25492880339430846,16,367.0,0.24991845652248654,0,0.0,1.0,1,24.0,0.19388164901068417,0,4.0,0.9313008421521729,4,31.0,0.4724417332111772,5,101.0,0.6128772962246765,0,2.0,0.48034216933835777,18,468.0,0.23533396080380026,0,5.0,0.5811994134683047,2,7.0,0.4688731535924283,6,19.0,0.06675166523404237,0,0.0,1.0,3,20.0,0.5650114944215162,2,7.0,0.5131644451710387,15,320.0,0.0007645194787126495,89,1801.0
75.0,193,0,107,7,200,0,2251.0,11.663212435233161,4.859722355887568,19,516.0,0.16703684844087754,19,454.0,0.252745591139294,0,0.0,1.0,0,4.0,0.4615100298325852,1,5.0,0.815415923679217,4,51.0,0.3284117420367723,6,128.0,0.439797945055753,0,4.0,0.8175251608287225,20,565.0,0.1984035390280581,1,5.0,0.8116151613450084,4,24.0,0.33064753605353453,10,60.0,0.0002438237922859691,0,0.0,1.0,3,37.0,0.6654851029481854,4,24.0,0.3124637292049068,16,400.0,0.0,107,2277.0
80.0,204,0,107,12,216,0,2633.0,12.906862745098039,4.58910936460445,21,616.0,0.18315629258949068,20,551.0,0.18574065672843362,0,0.0,1.0,0,0.0,1.0,2,7.0,0.4454486233958126,0,29.0,0.36630479048673387,11,169.0,0.04376907166914256,0,4.0,0.9183386140426018,22,672.0,0.16832666111717678,2,11.0,0.7245521998991157,6,50.0,0.325720240048789,4,71.0,0.07122939632603381,0,0.0,1.0,3,52.0,0.6585374656600727,0,16.0,0.4352177397814692,16,484.0,0.04518799542254765,107,2732.0
85.0,219,0,111,13,232,0,3026.0,13.817351598173516,4.986032543637529,23,725.0,0.19942841411850398,22,657.0,0.17247265123274347,0,0.0,1.0,0,4.0,0.46952135315787424,4,25.0,0.34682658008831047,2,5.0,0.001654229347427946,16,238.0,0.00021362204276063415,0,0.0,0.8870120639400032,24,788.0,0.18161401654912931,3,26.0,0.5619663998662873,1,41.0,0.39382684604450874,0,37.0,0.43938171207441185,0,4.0,0.8547545108784679,0,21.0,0.5232293212651363,0,0.0,0.7806852256441165,16,564.0,0.22586194980907284,111,3135.0
