step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.227515147873275,0,0.0,0.9285463338620513,0,0.0,0.9290472653964046,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9242072611426975,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9244681207897534,0,0.0,0.9321766381243559,0,0.0,0.923100148002548,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9288864416314784,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,12.747616929921097,0,0.0,0.9368981878175385,0,0.0,0.9429391510751765,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9453068906866471,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.943800891363938,0,0.0,0.9416821696892969,0,0.0,0.9408616392433239,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9439379037918021,0,0.0,1.0,0,0.0
15.0,40,0,2,0,40,0,3.0,0.075,10.82265723255384,1,2.0,0.7851713702834066,0,0.0,0.9740576003457416,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5830875031757098,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9673723520304489,0,0.0,0.9509308849228195,0,0.0,0.7834532369879383,0,0.0,0.9536593654027157,0,0.0,0.9409793156135846,0,0.0,0.9217310008625054,1,1.0,0.6757271525435868,0,0.0,1.0,2,3.0
20.0,56,0,8,0,56,0,18.0,0.32142857142857145,9.224436253276155,1,1.0,0.6642253531643274,0,2.0,0.6612444292813582,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7650633524752137,0,2.0,0.4241085889681291,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7685822792056252,0,0.0,0.8697384549536021,3,6.0,0.5738768545228644,0,0.0,0.9154296375526547,0,0.0,0.9449825598755235,0,0.0,0.9508781062189788,3,10.0,0.49455434924371616,0,0.0,1.0,8,22.0
25.0,72,0,11,0,72,0,50.0,0.6944444444444444,8.980415887678593,2,11.0,0.6687217730718582,2,8.0,0.7073908606764641,0,0.0,1.0,0,0.0,0.9498877717856257,0,0.0,0.9472529028266339,0,2.0,0.8193451522558786,0,0.0,1.0,0,0.0,1.0,1,6.0,0.5646374719378195,2,5.0,0.5296915675949497,4,22.0,0.43029624595447613,0,0.0,0.5381432939985915,0,0.0,0.9581947300407325,0,0.0,0.9610279945622971,0,5.0,0.6162486829562346,0,0.0,1.0,11,59.0
30.0,80,0,27,0,80,0,150.0,1.875,7.726059895131224,5,31.0,0.4737923182306471,4,22.0,0.6071971818155523,0,0.0,1.0,0,0.0,0.921698229620983,0,0.0,0.9709313811116157,0,2.0,0.918526421637029,0,0.0,1.0,0,0.0,1.0,4,22.0,0.3574712242859466,4,22.0,0.36570569913796647,7,49.0,0.23288205731968176,1,4.0,0.07465732670896755,2,2.0,0.0024723936011194388,0,0.0,1.0,0,0.0,0.954299583254692,0,4.0,0.8216987131896283,27,158.0
35.0,96,0,37,0,96,0,314.0,3.2708333333333335,7.320234062045857,7,62.0,0.4233078179286247,6,44.0,0.5756119402406179,0,0.0,1.0,0,0.0,0.9694779294755889,0,0.0,0.7148683008336135,0,0.0,0.8556002781798779,0,0.0,0.9238224160406592,0,0.0,0.9617438166225785,6,48.0,0.48006385896983905,6,48.0,0.3313356132517703,8,88.0,0.24227280433042087,2,12.0,7.957842370712675e-05,2,12.0,0.0,0,0.0,1.0,0,0.0,0.841814918653478,0,4.0,0.9453934958946221,37,318.0
40.0,112,0,49,0,112,0,506.0,4.517857142857143,6.239766945587694,8,99.0,0.45086970443753527,8,76.0,0.4373828122764808,0,0.0,1.0,0,0.0,1.0,2,5.0,0.4999104135866616,0,0.0,0.9297746846142478,0,0.0,0.8833518299314721,0,0.0,0.9620423357142385,8,83.0,0.4951075599649767,8,83.0,0.26378291614730315,10,133.0,0.22129982025898282,0,0.0,1.0,2,22.0,0.0,0,0.0,1.0,1,3.0,0.77801415199293,2,8.0,0.46220718023296814,49,512.0
45.0,120,0,60,0,120,0,759.0,6.325,5.1261951337816125,9,144.0,0.3381253447685938,9,119.0,0.3309847061543378,0,4.0,0.4491899036965303,0,0.0,1.0,4,23.0,0.36309132376569997,0,0.0,1.0,1,1.0,0.733755149582053,0,0.0,0.9454703380643661,9,126.0,0.40710643738650054,9,127.0,0.3208052045439097,12,189.0,0.15147297737115,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,8.0,0.7081997861637022,6,30.0,0.4184526221537862,60,771.0
50.0,136,0,72,0,136,0,1052.0,7.735294117647059,4.679362406924339,12,201.0,0.28021280983325453,11,171.0,0.37752286272065944,0,4.0,0.9254570679039293,0,0.0,1.0,0,19.0,0.4638912738245109,0,4.0,0.41622314335788546,4,12.0,0.07753246949671079,0,0.0,1.0,11,178.0,0.34780649382893697,10,177.0,0.3701756657848231,14,252.0,0.1692621040850338,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8206382979089805,10,69.0,0.23762646685295558,72,1087.0
55.0,152,0,88,0,152,0,1459.0,9.598684210526315,4.77157178844657,14,268.0,0.3090682607444133,14,234.0,0.274121108038164,0,4.0,0.9529550947049737,0,0.0,1.0,0,2.0,0.8151930414187598,0,4.0,0.865076325560131,7,44.0,8.112539301117405e-05,0,0.0,1.0,13,237.0,0.24860133355775774,12,234.0,0.3815483422844898,16,325.0,0.14735957191216786,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,3.0,0.5688806926135325,11,118.0,0.0015874347298517654,88,1473.0
60.0,159,0,102,1,160,0,1943.0,12.220125786163521,4.123006291122491,16,345.0,0.21905377208678772,15,306.0,0.294026601914736,1,6.0,0.012202829964694267,0,0.0,1.0,0,2.0,0.8918162941637138,0,4.0,0.9148141394447576,7,79.0,1.6170942122919673e-06,0,0.0,1.0,15,308.0,0.24524248715245292,15,305.0,0.28587146801949265,17,407.0,0.07989070168814277,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,17.0,0.363083529366157,12,178.0,1.5524954617982753e-06,102,1957.0
65.0,173,0,108,3,176,0,2447.0,14.144508670520231,3.9384230174293036,18,432.0,0.2040636301569928,16,384.0,0.24221292355045818,2,15.0,6.777717233897633e-05,0,0.0,1.0,0,0.0,0.7777328276347426,0,0.0,0.7812125433048701,7,114.0,0.3430331804215266,0,0.0,1.0,17,388.0,0.22347827647592627,17,386.0,0.24000108795055144,19,498.0,0.07011769925389165,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,12.0,0.4513309583939099,12,242.0,0.0764469839825818,108,2471.0
70.0,186,0,115,6,192,0,3000.0,16.129032258064516,3.814705264045488,19,525.0,0.25208805663520295,18,473.0,0.19016350173559382,0,0.0,1.0,0,0.0,1.0,2,7.0,0.48831109889811775,0,0.0,0.1243582038023658,7,151.0,0.3828075126082104,0,0.0,1.0,18,476.0,0.23674583532637622,18,475.0,0.21264695105052273,21,601.0,0.08354548617426083,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7522623682810402,12,302.0,0.27816754503804664,115,3010.0
75.0,193,0,134,7,200,0,3636.0,18.83937823834197,3.126949380140514,21,628.0,0.16169721847962193,19,568.0,0.21342685913921286,0,0.0,1.0,0,0.0,1.0,4,23.0,0.3351759391991001,4,16.0,0.0008014750048490915,9,194.0,0.1731374751821966,0,0.0,1.0,21,575.0,0.18896157448111325,21,573.0,0.19309716014649242,23,709.0,0.04731237413151131,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9588439678028758,12,362.0,0.289158039536959,134,3648.0
