step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.414888034768143,0,0.0,0.9513828574127106,0,0.0,0.9446754340322887,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9571788315137519,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9491638703840111,0,0.0,0.954753247919695,0,0.0,0.948317296172218,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9536787741128103,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.071436180827439,0,0.0,0.9569531738157369,0,0.0,0.9635693039090839,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8884294108712596,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9647765241981541,0,0.0,0.9701552420918117,0,0.0,0.9045338185113809,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9681444462125646,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,4.0,0.1,11.088025240250662,1,1.0,0.8046419523142833,0,0.0,0.9573065567302053,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5971056438985818,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.968841151961406,0,0.0,0.9484585616249533,1,1.0,0.8021054583374907,0,0.0,0.9374843855218586,0,0.0,0.9429575424314236,0,0.0,0.9529124265578657,1,1.0,0.6035030099442888,0,0.0,1.0,4,4.0
20.0,56,0,2,0,56,0,4.0,0.07142857142857142,10.161115192888612,1,1.0,0.7709852463010699,1,5.0,0.5558656530661119,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6969652364707095,0,2.0,0.3787395760682525,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9159693408166303,0,0.0,0.7513362415424532,0,0.0,0.9335660507567493,0,0.0,0.9619752781125419,0,0.0,0.961727239630638,0,0.0,0.968648952949873,0,0.0,0.7454358147075052,0,2.0,0.42031395990688347,2,10.0
25.0,72,0,9,0,72,0,33.0,0.4583333333333333,10.412682035836403,2,8.0,0.6971694545607946,3,19.0,0.6541488273239454,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9562824401692493,0,2.0,0.9148576262199757,0,0.0,1.0,0,0.0,1.0,2,2.0,0.5837849042683718,1,5.0,0.6232447217736105,1,1.0,0.796926609042388,0,2.0,0.9147784503440679,0,0.0,0.9257861503207673,0,0.0,0.24806193630326176,0,0.0,0.964258928504478,0,2.0,0.9476953785623705,9,41.0
30.0,80,0,19,0,80,0,107.0,1.3375,9.17870184213788,4,24.0,0.5439101650312516,5,38.0,0.5871985005158357,0,0.0,0.9698030594220275,0,0.0,1.0,0,0.0,0.9626937062640404,0,2.0,0.93423515099158,0,0.0,1.0,0,0.0,1.0,3,15.0,0.44613870818459667,3,17.0,0.426170106575246,2,7.0,0.5684795846387604,0,2.0,0.8086667018654043,0,0.0,1.0,2,8.0,0.0007313013208324991,0,0.0,0.9641921532819949,0,2.0,0.9584828095560884,19,115.0
35.0,96,0,24,0,96,0,197.0,2.0520833333333335,8.837197721167009,6,50.0,0.5119485875298747,7,67.0,0.4790764949181618,0,0.0,0.9578136284211859,0,0.0,1.0,0,0.0,0.9390877808203903,0,0.0,0.9323585678280786,0,0.0,0.9613922212855425,0,0.0,1.0,0,10.0,0.6187619922528758,6,41.0,0.30394387864064987,2,17.0,0.6298122929183155,1,4.0,0.7115812157375552,0,4.0,0.7688097088471302,2,18.0,0.0,0,0.0,0.7777874135468953,0,0.0,0.9420912398730367,24,211.0
40.0,112,0,28,0,112,0,307.0,2.7410714285714284,8.80318924721499,6,80.0,0.43457764774092045,9,107.0,0.4055335518612213,0,0.0,0.9050193867179209,0,0.0,1.0,0,0.0,0.9919819547357489,0,0.0,0.8774278073239195,0,0.0,0.8257880829010106,0,0.0,1.0,0,0.0,0.8953525541869877,8,75.0,0.2938642530249858,0,0.0,0.7482585875120404,1,9.0,0.4588846908706931,0,4.0,0.9064709357887164,2,28.0,0.0,2,12.0,0.4964590669837878,0,0.0,0.9496739808731038,28,315.0
45.0,120,0,39,0,120,0,442.0,3.683333333333333,6.927779919954653,9,120.0,0.32420412403590726,10,154.0,0.36192583519841004,1,1.0,0.5173561850959656,0,2.0,0.40902781832111407,0,0.0,0.9286246162930621,2,5.0,0.49955526908100606,2,5.0,0.40142119266650644,0,0.0,1.0,0,0.0,0.6247110764960195,9,117.0,0.22678290091155032,2,4.0,0.5271925790429941,1,14.0,0.4624617876434822,0,2.0,0.8506253876000477,0,0.0,0.9079373470602684,3,26.0,0.46288200489939085,0,0.0,1.0,39,450.0
50.0,136,0,51,0,136,0,496.0,3.6470588235294117,5.660146236601592,11,172.0,0.3119550243051921,7,143.0,0.4029253310362275,4,18.0,0.12082244856011595,0,4.0,0.9611171883187313,1,1.0,0.5184963649828073,4,23.0,0.10512009391217782,5,26.0,0.15355286888199446,0,0.0,1.0,4,12.0,0.4001828639846599,11,168.0,0.17763770504143714,3,18.0,0.41618453536670613,0,4.0,0.4371343466084421,1,3.0,0.5529861644843032,0,0.0,0.8687891844108755,0,22.0,0.5937689473867198,0,6.0,0.44509594876266334,51,620.0
