step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.25495180808371,0,0.0,0.983558258201069,0,0.0,0.9823153082956628,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9830623306677446,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9830078811832963,0,0.0,0.9829617135349662,0,0.0,0.9831762473963703,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.980986634891337,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.154936976838863,0,0.0,0.9253342903685237,0,0.0,0.9533886092245343,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9544817816347447,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9553041871743131,0,0.0,0.9548314841674651,0,0.0,0.8198953385919701,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9527474852975621,0,0.0,1.0,0,0.0
15.0,40,0,3,0,40,0,8.0,0.2,11.88955639123493,1,3.0,0.7990505911251173,0,0.0,0.9352621703557524,0,0.0,1.0,0,0.0,1.0,1,2.0,0.7026843040094823,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9702432029117364,0,0.0,0.9566339055738894,1,3.0,0.8363769709339225,0,0.0,0.9413733558370994,0,0.0,0.9811183887751758,0,0.0,0.9813989476343856,0,0.0,0.6864403344565515,0,0.0,1.0,3,8.0
20.0,56,0,1,0,56,0,1.0,0.017857142857142856,10.50751026430475,0,0.0,0.748145219396117,0,3.0,0.7870044036609584,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7005539432242689,0,3.0,0.4529708171312931,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7912414489423665,1,1.0,0.6455074000757681,0,0.0,0.8457119350774108,0,0.0,0.9325356538490833,0,0.0,0.9544507769391347,0,0.0,0.9548638956884963,0,0.0,0.6978574422495651,0,1.0,0.5677696608790932,1,8.0
25.0,72,0,8,0,72,0,26.0,0.3611111111111111,10.943453516605201,3,9.0,0.7123054358315754,1,4.0,0.8124901699707032,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9775429166228005,0,3.0,0.9128757575281637,0,0.0,1.0,0,0.0,1.0,2,6.0,0.5520327026220991,2,10.0,0.4931955145967625,0,0.0,0.8582709260386207,0,2.0,0.8984313232256173,0,0.0,0.916072764038947,0,0.0,0.9144243140981326,0,0.0,0.9776681037622468,0,1.0,0.8332605968416793,8,35.0
30.0,80,0,16,0,80,0,86.0,1.075,9.521280895564663,5,27.0,0.5498383732103703,3,13.0,0.6906894888984174,0,0.0,0.9561845321362585,0,0.0,0.983953521985153,0,0.0,0.9352803298439145,0,3.0,0.9008558309577427,0,0.0,1.0,0,0.0,1.0,3,19.0,0.35987674308873135,4,27.0,0.34272821648762697,1,3.0,0.5618801856905037,0,2.0,0.8177877307573245,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9458980916401819,0,1.0,0.8670280145861532,16,95.0
35.0,96,0,20,0,96,0,153.0,1.59375,8.821225303614158,5,52.0,0.45498464577375536,4,28.0,0.5726080838238187,0,0.0,0.9123311791171916,0,0.0,0.9171801986090642,0,0.0,0.8118535888814528,0,0.0,0.9586421789732801,0,0.0,0.9001757672902697,0,0.0,1.0,0,12.0,0.5923926608574899,6,54.0,0.3141229529683067,2,13.0,0.6799129838646282,3,8.0,0.2974185582999305,0,4.0,0.46945097122553536,0,0.0,1.0,0,0.0,0.9411402904786744,0,0.0,0.9140652648480041,20,171.0
40.0,112,0,26,0,112,0,241.0,2.1517857142857144,8.215767535488741,7,87.0,0.4514709414426746,7,56.0,0.4415914941610877,0,0.0,0.88967612048032,0,0.0,1.0,2,5.0,0.5013478178128269,0,0.0,1.0,0,0.0,0.9171482599845002,0,0.0,0.961107271286213,0,0.0,0.8805058528848477,7,88.0,0.26717435967062003,1,1.0,0.6556825977033306,0,11.0,0.34348642220613385,0,8.0,0.7463515348292489,0,0.0,1.0,1,5.0,0.5275385246268041,1,3.0,0.5954987814227184,26,264.0
45.0,120,0,40,0,120,0,401.0,3.341666666666667,7.1421703078492405,10,129.0,0.3608184798432145,8,93.0,0.4315474257322649,0,0.0,0.6417505169847553,0,0.0,1.0,4,21.0,0.3663928689313881,0,2.0,0.4962356223521006,1,1.0,0.49156666952848205,0,0.0,0.954402889704512,1,2.0,0.6430398576952499,10,132.0,0.18425902434445954,3,11.0,0.49699421311509867,0,0.0,0.7886376896745869,0,8.0,0.8524443006540476,0,0.0,1.0,3,16.0,0.5785849095593982,0,0.0,0.3436416024351908,40,415.0
50.0,136,0,51,0,136,0,580.0,4.264705882352941,6.281069739001477,10,179.0,0.3107978767200819,10,140.0,0.38455017192670266,5,13.0,0.388429391478111,0,0.0,1.0,0,18.0,0.5412454674441618,0,6.0,0.7655772752013829,6,18.0,0.018186987888034186,0,0.0,1.0,4,16.0,0.5355485885812045,11,185.0,0.18547001027419813,5,29.0,0.34514976457484037,0,0.0,0.928436253264943,0,2.0,0.8323452931591747,0,0.0,1.0,0,5.0,0.6121720083692586,0,4.0,0.469963203796972,51,615.0
