step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.759104478443787,0,0.0,0.9435034943479617,0,0.0,0.9385452224247859,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9404376417278086,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.947829981851295,0,0.0,0.9412180907064123,0,0.0,0.9435875479044202,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9348100413416199,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.167234164403643,0,0.0,0.9523269600073351,0,0.0,0.9635718122954362,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9642948088354489,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9676149529741321,0,0.0,0.9636699959590675,0,0.0,0.9272272112581783,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9611026471998316,0,0.0,1.0,0,0.0
15.0,40,0,3,0,40,0,5.0,0.125,11.437109167432727,1,2.0,0.7582755405608892,0,0.0,0.9228728789796149,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6367558935157983,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9338609067949613,0,0.0,0.9494007928763348,1,2.0,0.7887983239646751,0,0.0,0.9040539213242426,0,0.0,0.9687263917964508,0,0.0,0.9095297521171517,0,0.0,0.7592948481542943,0,0.0,1.0,3,5.0
20.0,56,0,5,0,56,0,20.0,0.35714285714285715,10.058376816945186,1,2.0,0.7769459916262585,0,2.0,0.8411907153816021,0,0.0,1.0,0,0.0,1.0,2,10.0,0.4991670376261947,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9669049314100363,0,0.0,0.7137637689753251,2,8.0,0.6040129227450746,0,0.0,0.9785851101818035,0,0.0,0.926916292456691,0,0.0,0.9193216358222049,0,0.0,0.7368648354040647,0,1.0,0.5376347483769517,5,23.0
25.0,72,0,8,0,72,0,37.0,0.5138888888888888,10.191571589662582,1,7.0,0.6976320454736394,0,2.0,0.9390422399346079,0,0.0,0.9723529011325267,0,0.0,0.9541722270952244,0,3.0,0.6020240374005246,0,2.0,0.3990763977651108,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8639536057030324,2,6.0,0.5547268615946505,5,24.0,0.46453563698454853,0,0.0,0.8554685385178802,0,0.0,0.9512841042640888,0,0.0,0.9827422113373443,0,0.0,0.9547159198848542,0,1.0,0.8908110724333085,8,45.0
30.0,80,0,19,0,80,0,104.0,1.3,8.588478068534537,4,22.0,0.5658245765868594,0,2.0,0.8257627328079659,0,0.0,0.7202689283768271,0,0.0,0.9484544527262464,0,0.0,0.8822068467857775,0,4.0,0.8727094746416979,0,0.0,1.0,0,0.0,1.0,2,5.0,0.5087223863316589,3,21.0,0.32768798527292975,7,52.0,0.2366324416941687,1,2.0,0.24075830586732794,2,2.0,0.30692062919493523,0,0.0,1.0,0,0.0,0.9543434145580106,0,1.0,0.8841372452718073,19,111.0
35.0,96,0,30,0,96,0,223.0,2.3229166666666665,7.952440008010754,6,45.0,0.47007315790465254,3,8.0,0.6084494505372899,1,1.0,0.6502567268450169,0,0.0,0.964188958584828,0,0.0,0.9576115890810762,0,4.0,0.9150437881166724,0,0.0,1.0,0,0.0,1.0,3,19.0,0.5963911982731571,6,45.0,0.32577031370633663,8,91.0,0.2560960124166955,0,2.0,0.23694933887402692,3,14.0,0.00021741154997430398,0,0.0,1.0,0,0.0,0.8765838303603936,0,4.0,0.7565056075596379,30,233.0
40.0,112,0,41,0,112,0,379.0,3.3839285714285716,6.792837791237479,8,80.0,0.441308615121342,6,31.0,0.5396882658695975,1,6.0,0.7200319692104244,0,0.0,1.0,0,0.0,0.8016247986992642,2,6.0,0.3597991651473209,0,0.0,1.0,0,0.0,0.9709090411152121,5,41.0,0.4918251075822206,8,80.0,0.26434578387437774,10,136.0,0.25343228442986515,0,0.0,1.0,0,5.0,0.16412228662400108,0,0.0,1.0,1,3.0,0.6417173743716573,0,4.0,0.836085021971357,41,392.0
45.0,120,0,59,0,120,0,633.0,5.275,5.674801851607174,9,123.0,0.35571285833332655,7,65.0,0.4751725380212254,1,15.0,0.751691585021349,0,0.0,1.0,2,4.0,0.49455991020150775,7,28.0,0.045503831118009666,0,0.0,1.0,0,0.0,0.9524334542566344,8,74.0,0.4130326229867882,10,125.0,0.34511872043176767,12,190.0,0.1629316371426058,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,12.0,0.5783845462263202,1,9.0,0.6172909357111209,59,645.0
50.0,136,0,76,0,136,0,957.0,7.036764705882353,4.914523077520604,11,173.0,0.3404871000039527,9,104.0,0.34915376784849983,2,6.0,0.48787530595759526,0,0.0,0.9241192713556183,4,19.0,0.40572595425587205,9,70.0,0.26768254566062477,0,2.0,0.4415158352505619,1,1.0,0.27365297431137225,9,116.0,0.43595584048245983,11,177.0,0.33303828166528937,14,255.0,0.14607285234846296,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,22.0,0.6285890022721811,4,22.0,0.32891319406213565,76,967.0
55.0,152,0,76,0,152,0,1246.0,8.197368421052632,5.139316990664205,13,235.0,0.3319444228933043,11,156.0,0.3116105994865073,3,15.0,1.9946846963374453e-05,0,0.0,0.9536803610081972,0,15.0,0.5357955977828703,3,77.0,0.39361552993358784,0,6.0,0.7792123703074103,0,0.0,1.0,11,167.0,0.4510391568712024,13,239.0,0.24506023279819994,15,328.0,0.14695748184879914,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,32.0,0.632468421169498,5,46.0,0.3674036145559822,76,1316.0
60.0,160,0,84,0,160,0,1617.0,10.10625,5.187805913951509,15,305.0,0.23720604676422077,13,217.0,0.26298907376190334,3,30.0,0.0,0,0.0,0.07250266695979792,0,0.0,0.851053486149141,0,25.0,0.6245738075287415,0,6.0,0.872775091849842,0,0.0,1.0,12,225.0,0.2511265516590702,15,311.0,0.272749551898893,17,410.0,0.10198966892798636,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,42.0,0.6431204140180561,7,77.0,0.3290686014387876,84,1648.0
65.0,175,0,103,1,176,0,2091.0,11.948571428571428,4.808640208989493,17,385.0,0.2143019748562033,14,285.0,0.27533862531647746,3,45.0,0.0,2,7.0,1.6992390017324042e-05,0,0.0,0.961548986984669,4,15.0,0.6363684160209987,2,10.0,0.6497776239424359,0,0.0,1.0,14,294.0,0.288717550500902,17,392.0,0.31398209481420014,19,500.0,0.07797742661236859,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,52.0,0.5840911312020451,9,116.0,0.27512229632495994,103,2101.0
70.0,186,0,113,6,192,0,2626.0,14.118279569892474,4.184606352377122,18,472.0,0.23881072936376155,17,362.0,0.26844442887842573,3,60.0,0.0,2,17.0,0.0,0,0.0,0.96852723365189,4,31.0,0.576597434528798,1,9.0,0.48230642286425335,0,0.0,1.0,16,373.0,0.2688990475795593,19,481.0,0.2624951971332366,21,601.0,0.09147472408626262,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,62.0,0.6467887399210925,10,166.0,0.20275794033788072,113,2634.0
75.0,194,0,126,6,200,0,3195.0,16.469072164948454,3.5613245165030762,20,571.0,0.17462239496778648,18,450.0,0.22870481369398277,3,75.0,0.0,2,27.0,0.0,0,0.0,0.946894462859557,1,22.0,0.41143688965509617,6,26.0,0.27449244936080514,0,0.0,1.0,18,459.0,0.19944357002650878,20,579.0,0.18278950146285072,22,710.0,0.05327391800953324,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,72.0,0.5780769012251287,14,228.0,0.1272695240185038,126,3219.0
80.0,209,0,150,7,216,0,3898.0,18.650717703349283,3.3214995566480328,23,680.0,0.19635628396193966,21,548.0,0.21588187589167504,3,90.0,0.0,2,37.0,0.0,0,0.0,0.94194858898155,5,19.0,0.27626754169921036,11,74.0,0.026679751463957794,0,0.0,1.0,20,554.0,0.1892581661592103,23,687.0,0.18736816424739022,25,829.0,0.05169294879433398,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,82.0,0.6292421702991394,15,302.0,0.1065240848260039,150,3902.0
85.0,218,0,164,14,232,0,4686.0,21.495412844036696,2.8478342438243454,24,796.0,0.18638713900572357,22,654.0,0.1755929781664553,3,105.0,0.0,2,47.0,0.0,0,0.0,0.634981632223729,7,49.0,0.16298147435194052,14,141.0,3.724887227677659e-05,0,0.0,1.0,22,659.0,0.20059807330825596,24,805.0,0.18563481525506673,27,958.0,0.05861429289243765,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,92.0,0.6472679990258912,17,384.0,0.10702562609728791,164,4690.0
90.0,220,0,173,20,240,0,5466.0,24.845454545454544,2.2199835850886362,25,921.0,0.12571520764715235,24,770.0,0.1659745810615508,3,120.0,0.0,2,57.0,0.0,3,8.0,0.49468089449960007,2,48.0,0.14221481056462926,14,215.0,0.058123733041566,0,0.0,1.0,24,773.0,0.17053126437967236,26,932.0,0.1351177903106238,29,1095.0,0.02057921649911259,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,102.0,0.5828234310939309,19,474.0,0.07022872645685549,173,5515.0
95.0,234,0,182,22,256,0,6234.0,26.641025641025642,2.422421239373385,28,1056.0,0.12346149672610147,26,895.0,0.13449289286973767,3,135.0,0.0,2,67.0,0.0,5,31.0,0.3488975587004526,0,1.0,0.5552441470228864,14,285.0,0.2584726336761003,0,0.0,1.0,26,897.0,0.11050449202641541,27,1065.0,0.1727321333422394,30,1242.0,0.030191995477173824,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6740697050145722,21,573.0,0.03179146275735367,182,6247.0
100.0,246,0,186,26,272,0,7050.0,28.658536585365855,2.2736278726775523,29,1201.0,0.14414174935973814,27,1028.0,0.1341035144647047,3,150.0,0.0,0,0.0,1.0,0,26.0,0.5458505712242759,0,4.0,0.442944837161494,14,355.0,0.18578398835566645,0,0.0,1.0,27,1030.0,0.16168079998705212,30,1209.0,0.1412918362203194,32,1399.0,0.02599850351935568,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,7.0,0.48588544691587526,22,679.0,1.2881517662925066e-05,186,7088.0
