step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.8199951044062,0,0.0,0.9819854519360096,0,0.0,0.9801620517960837,0,0.0,1.0,0,0.0,1.0,0,0.0,0.981215182483872,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9815173632214762,0,0.0,0.9826708161896396,0,0.0,0.9818209462110858,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.982488840369669,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.550019577964475,0,0.0,0.9304193860180956,0,0.0,0.9483711384019755,0,0.0,1.0,0,0.0,1.0,0,0.0,0.945355541250532,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9461898698622001,0,0.0,0.9500209744407351,0,0.0,0.9512353584667697,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9521271017979462,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,5.0,0.125,10.840324714304698,1,2.0,0.7471114208993053,0,0.0,0.939030541258604,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6117282833694846,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9354114439051213,0,0.0,0.936794955341751,1,1.0,0.6070938450956328,0,0.0,0.9736175911202245,0,0.0,0.9296860566924229,0,0.0,0.9544225858444552,1,1.0,0.5630469424055544,0,0.0,1.0,4,5.0
20.0,56,0,5,0,56,0,13.0,0.23214285714285715,10.184243815103757,1,2.0,0.7033480997607806,1,3.0,0.6765681523314185,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7466096620073926,0,3.0,0.457441668517761,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8483611908612906,0,0.0,0.7244149122982513,3,11.0,0.5710021103698002,0,0.0,0.9529989894598316,0,0.0,0.9700267338340265,0,0.0,0.932145413031384,0,0.0,0.7350410394776393,0,3.0,0.41374880768412614,5,22.0
25.0,72,0,14,0,72,0,56.0,0.7777777777777778,9.719271556438843,2,8.0,0.6785295707475653,2,9.0,0.6820540285871327,0,0.0,1.0,0,0.0,1.0,0,0.0,0.955807773664366,0,3.0,0.856535716807441,0,0.0,1.0,0,0.0,1.0,2,4.0,0.534780530267012,2,7.0,0.6136471948868163,5,29.0,0.35768526019369984,0,0.0,0.8983514611683917,0,0.0,0.4128893677924901,1,1.0,0.44584433005964114,0,0.0,0.9715237697604703,0,3.0,0.9123828249800715,14,64.0
30.0,80,0,24,0,80,0,154.0,1.925,8.12307307757655,4,25.0,0.5411870099194527,3,24.0,0.5852371519193299,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9579972431698506,0,3.0,0.9425568543300578,0,0.0,1.0,0,0.0,1.0,4,18.0,0.35320506645722155,3,19.0,0.3626965276510668,6,57.0,0.2502319635440956,0,0.0,1.0,2,5.0,0.00016404171411903124,2,8.0,0.00014254497991966327,0,0.0,0.9526264271640498,0,2.0,0.9425501037849988,24,161.0
35.0,96,0,27,0,96,0,266.0,2.7708333333333335,7.106214201892965,5,49.0,0.48988406601868834,5,47.0,0.46760633601464663,0,0.0,0.9353407370056288,0,0.0,1.0,0,0.0,0.7039261498390375,0,0.0,0.9290100149286924,0,0.0,0.8912283745245201,0,0.0,1.0,5,42.0,0.5278060684605267,0,8.0,0.47574724798556134,8,95.0,0.22783407827423804,0,0.0,1.0,2,15.0,0.0,2,22.0,0.2043077040419406,0,0.0,0.6726847176518642,0,0.0,0.5861276175395602,27,278.0
40.0,112,0,36,0,112,0,394.0,3.517857142857143,7.3915703059703874,7,82.0,0.482113029767293,7,79.0,0.47522962591283724,0,2.0,0.5990824112233318,0,2.0,0.41265305879894204,2,9.0,0.4706827498338748,0,0.0,0.6635395898412758,0,0.0,0.9165445798745331,0,0.0,1.0,7,74.0,0.4733923330941228,0,0.0,0.8487368092088466,10,141.0,0.22029812148513547,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8538234677825387,0,0.0,0.9469603883790146,3,10.0,0.4301898023079574,36,403.0
45.0,120,0,53,0,120,0,621.0,5.175,6.384929718645427,9,122.0,0.3511208814437715,10,122.0,0.38291432388613506,1,6.0,0.4650793696275243,0,4.0,0.9742400481585161,4,25.0,0.4888453588209569,2,7.0,0.48495467637340306,0,0.0,0.9238677613047448,0,0.0,0.9013599624349725,9,116.0,0.3979188425346155,0,0.0,0.9307405873672989,11,195.0,0.14713108025053864,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8913845553631479,2,4.0,0.48736253022539905,5,29.0,0.05286820112853559,53,634.0
50.0,136,0,60,0,136,0,868.0,6.382352941176471,6.246066952081178,11,172.0,0.36803401801829877,11,174.0,0.35161717561647493,0,4.0,0.9561023765363554,0,6.0,0.8511860897850937,0,16.0,0.4999757830820153,2,21.0,0.3590179788536522,0,0.0,1.0,0,0.0,0.9237952719493838,11,168.0,0.3443687431906871,0,0.0,0.9245519019687714,14,260.0,0.1327615188178675,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8666443509191207,4,18.0,0.3618869938585923,7,59.0,0.00023487571628754344,60,898.0
55.0,152,0,64,0,152,0,1126.0,7.407894736842105,6.132356557479005,13,230.0,0.32824117295835853,13,236.0,0.280745395620595,2,6.0,0.003966258825704618,0,4.0,0.9019040920940986,2,5.0,0.5683039198658496,0,4.0,0.6977151525954461,0,4.0,0.4681987871061798,0,0.0,0.6321307427568126,12,228.0,0.34766716207450454,0,0.0,0.8216350877431674,15,332.0,0.12642619177533443,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9365083030529405,0,14.0,0.4556781615546181,7,98.0,0.10020032870805402,64,1161.0
60.0,159,0,80,1,160,0,1491.0,9.377358490566039,6.016964875371312,15,299.0,0.26882325983072825,15,305.0,0.26911836750075585,2,16.0,8.964789326044648e-06,0,0.0,0.8347642734816916,2,15.0,0.5793771658150002,1,9.0,0.8514462241490818,0,4.0,0.9244098204011739,4,11.0,0.5274174314878172,15,297.0,0.2712652495328502,1,5.0,0.6940017497883524,18,414.0,0.08783048877559328,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9514212916844709,0,0.0,0.7185427609245593,7,133.0,0.3482941235972429,80,1508.0
65.0,173,0,86,3,176,0,1872.0,10.820809248554914,5.698730075173813,16,377.0,0.2516189633162654,16,382.0,0.2406319274044205,0,0.0,1.0,2,4.0,0.6619640619311554,0,0.0,0.7185045924961566,1,10.0,0.773827794656582,0,4.0,0.9227662542296934,4,31.0,0.45898762906538015,17,379.0,0.18095693152457842,4,19.0,0.6400889690435589,19,506.0,0.09071019727179942,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9709569474019987,7,168.0,0.4153470414971926,86,1880.0
70.0,186,0,98,6,192,0,2293.0,12.327956989247312,5.0148262013035545,19,466.0,0.24264901487698018,19,470.0,0.2203341493324453,0,0.0,1.0,2,14.0,0.46417647991987343,3,7.0,0.49973881596698755,1,1.0,0.1361413028329868,0,4.0,0.9396809520750349,5,56.0,0.5921837941060718,18,466.0,0.21214817052574791,1,12.0,0.6084356069268205,21,607.0,0.08984229568444065,0,0.0,1.0,0,0.0,1.0,0,4.0,0.4076903728709248,0,0.0,0.9511967201145576,9,209.0,0.17498287251095268,98,2316.0
75.0,191,0,120,9,200,0,2841.0,14.87434554973822,4.009881043537714,21,564.0,0.17764340413039134,20,568.0,0.2008560255611762,0,0.0,1.0,2,24.0,0.3232189999400989,5,25.0,0.3150461862972021,5,17.0,0.0009187581108773539,1,5.0,0.46739436050624145,5,81.0,0.5506616600798397,21,566.0,0.19964054593132352,2,10.0,0.5734900474821524,23,717.0,0.051130094595626854,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8381998673562624,0,0.0,0.9315615701039947,15,272.0,0.05686549903097271,120,2853.0
