step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.234343580073418,0,0.0,0.9811914328990445,0,0.0,0.9804607366755081,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9795527150023674,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9826968672327099,0,0.0,0.981519317817235,0,0.0,0.9813486205105314,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9829854374404378,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.263865869107097,0,0.0,0.9667479331337775,0,0.0,0.9677104405666095,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9658840367875472,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9679210979877652,0,0.0,0.9663841486842288,0,0.0,0.9629979830480547,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9676951319804885,0,0.0,1.0,0,0.0
15.0,40,0,2,0,40,0,3.0,0.075,11.01394107717621,1,1.0,0.7552037414591237,0,0.0,0.9440087645951408,0,0.0,1.0,0,0.0,1.0,1,2.0,0.7213887831707545,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9299893512615102,0,0.0,0.9411926570965417,0,0.0,0.7653379438907819,0,0.0,0.9791641693613246,0,0.0,0.9531551591128341,0,0.0,0.9468230735814629,0,0.0,0.5742067196104327,0,0.0,1.0,2,3.0
20.0,56,0,8,0,56,0,30.0,0.5357142857142857,9.97453697550426,3,11.0,0.6565991263088523,0,0.0,0.9435018713196438,0,0.0,1.0,0,0.0,1.0,3,12.0,0.48917298997268294,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.923079823265142,0,0.0,0.940076601948693,2,7.0,0.6181986482029163,0,0.0,0.9681135696065305,0,0.0,0.8850979017371355,0,0.0,0.9315847151806707,0,0.0,0.6802772723115245,0,3.0,0.4559788387945328,8,33.0
25.0,72,0,7,0,72,0,30.0,0.4166666666666667,9.484029596629817,0,6.0,0.6102093369741752,1,5.0,0.6785260468192815,0,0.0,1.0,0,0.0,1.0,0,7.0,0.584672918319397,0,4.0,0.48494516739692906,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9401310386604662,1,1.0,0.6439408532905172,4,26.0,0.4494441900340962,0,0.0,0.9446996137792426,1,2.0,0.59620219749705,0,0.0,0.9123344635995371,0,0.0,0.952297909211776,0,2.0,0.9108467846373628,7,53.0
30.0,80,0,15,0,80,0,91.0,1.1375,9.384104958295316,2,8.0,0.6693494571581834,2,11.0,0.707648491811594,0,0.0,1.0,0,0.0,0.9907785936450199,0,0.0,0.8992052855281907,0,4.0,0.8588720307735885,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8355403807182216,2,9.0,0.5024397263334196,6,53.0,0.28971261602953147,0,0.0,0.9346431719257734,2,11.0,0.5330440543001019,1,3.0,0.15546925223508917,0,0.0,0.9314112284145225,0,2.0,0.9476170858031904,15,101.0
35.0,96,0,26,0,96,0,176.0,1.8333333333333333,7.9220487496531105,4,25.0,0.5336050914709559,4,25.0,0.7040926421205123,0,0.0,0.9253305622588194,0,0.0,0.7808806831588283,0,0.0,0.9127123810762138,0,4.0,0.9276947905536882,0,0.0,1.0,0,0.0,1.0,2,4.0,0.4479374151592674,5,24.0,0.3448695008849856,7,87.0,0.2872218151797452,0,0.0,1.0,0,0.0,0.5659991299747732,2,12.0,1.3405584049162306e-05,1,1.0,0.7811764133438992,1,4.0,0.617688015128295,26,186.0
40.0,112,0,38,0,112,0,348.0,3.107142857142857,7.455469004952375,6,54.0,0.4861405791478833,4,41.0,0.571261989158824,0,4.0,0.8179907686171201,1,2.0,0.00028021199947648805,0,0.0,0.953239280557468,0,0.0,0.9198901586680668,0,0.0,0.9257077043459474,0,0.0,1.0,4,23.0,0.5676012330186643,7,53.0,0.32818446218913994,9,129.0,0.20834166681917649,0,0.0,1.0,0,0.0,1.0,2,22.0,0.0,2,8.0,0.6950092585084245,3,18.0,0.34659363235537144,38,354.0
45.0,120,0,53,0,120,0,553.0,4.608333333333333,6.247630628824754,8,91.0,0.4108504884783448,7,72.0,0.4361543885453606,1,6.0,0.7737684036317768,1,11.0,0.3105676541092204,1,1.0,0.7553957323234701,0,0.0,0.9668695092430933,0,0.0,0.8892249656772148,0,0.0,1.0,7,50.0,0.5487478085274643,8,91.0,0.20772876933334025,11,183.0,0.1456503996360047,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,19.0,0.3923241176391296,6,39.0,0.0001858679646743913,53,563.0
50.0,136,0,61,0,136,0,801.0,5.889705882352941,5.9519307153860925,10,138.0,0.373051328919628,9,112.0,0.38312563869831623,1,7.0,0.4520124664813473,0,4.0,0.9589863922720883,3,9.0,0.48584293830312625,2,2.0,0.5585937397564125,0,0.0,0.8700019136548408,0,2.0,0.6685115162121442,7,85.0,0.48327363480397784,9,134.0,0.3079783382621632,14,247.0,0.13778680905355653,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,9.0,0.5485909799881175,6,73.0,0.10614013479596647,61,822.0
