step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.256043232137458,0,0.0,0.8730438730899027,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.395159494448313,0,0.0,0.8825811212395746,0,0.0
15.0,18,0,4,0,18,0,7.0,0.3888888888888889,7.064666947163748,4,7.0,0.4636461430618534,4,7.0
20.0,18,0,6,0,18,0,35.0,1.9444444444444444,8.557534471671497,6,35.0,0.47679894508473336,6,35.0
25.0,22,0,4,2,24,0,5.0,0.22727272727272727,7.169754191672703,3,19.0,0.46426494611924396,3,19.0
30.0,18,0,6,6,24,0,30.0,1.6666666666666667,7.975071736150174,6,30.0,0.45611243182716854,6,30.0
35.0,22,0,6,6,28,0,60.0,2.727272727272727,6.826405829714929,6,60.0,0.2874641893747216,6,60.0
40.0,23,0,0,11,34,0,0.0,0.0,8.038762454155826,0,39.0,0.5855140361985144,0,39.0
45.0,26,0,0,12,38,0,0.0,0.0,9.096895135211385,0,5.0,0.6598958555090126,0,5.0
50.0,28,0,4,12,40,0,5.0,0.17857142857142858,8.837076010568746,2,3.0,0.549766416196372,2,3.0
55.0,27,0,8,17,44,0,38.0,1.4074074074074074,8.432011276838981,6,26.0,0.4810101035345626,6,26.0
60.0,21,0,1,23,44,0,1.0,0.047619047619047616,7.414929848031681,1,17.0,0.46823779892964196,1,17.0
65.0,24,0,5,26,50,0,24.0,1.0,8.734253990650544,5,33.0,0.49672169690873086,5,33.0
70.0,21,0,9,29,50,0,61.0,2.9047619047619047,7.182847837814271,9,70.0,0.3656086999770531,9,70.0
75.0,28,0,12,34,62,0,109.0,3.892857142857143,6.242797664867106,12,118.0,0.4144901617570167,12,118.0
80.0,27,0,4,35,62,0,16.0,0.5925925925925926,6.818542197699966,3,97.0,0.5237562150628438,3,97.0
85.0,33,0,8,35,68,0,21.0,0.6363636363636364,5.347465164279682,6,69.0,0.3416869667944522,6,69.0
90.0,33,0,15,35,68,0,88.0,2.6666666666666665,6.191743862640243,13,110.0,0.30446483377018024,13,110.0
95.0,35,0,5,37,72,0,10.0,0.2857142857142857,6.2091267961347825,4,121.0,0.28102181567262396,4,121.0
100.0,32,0,14,42,74,0,58.0,1.8125,6.603779882189946,14,157.0,0.26730391025984535,14,157.0
105.0,33,0,16,45,78,0,134.0,4.0606060606060606,5.106407273344047,16,233.0,0.1856962751215589,16,233.0
110.0,33,0,9,51,84,0,59.0,1.7878787878787878,5.89808581599092,9,200.0,0.3878668752044958,9,200.0
115.0,33,2,2,53,86,0,4.0,0.12121212121212122,7.435587527431976,0,105.0,0.4705394501180425,0,105.0
120.0,35,0,8,53,88,0,33.0,0.9428571428571428,7.154628386463764,6,103.0,0.36532145705127744,6,103.0
125.0,33,2,15,59,92,0,98.0,2.9696969696969697,6.395607197193329,13,158.0,0.32133673772497173,13,158.0
130.0,31,0,10,63,94,0,101.0,3.2580645161290325,6.292274537972211,10,168.0,0.23796107497176833,10,168.0
135.0,31,2,3,67,98,0,6.0,0.1935483870967742,7.687047185186349,3,161.0,0.39730207142743723,3,161.0
140.0,28,0,12,72,100,0,43.0,1.5357142857142858,6.072264550576384,12,189.0,0.2671064330561088,12,189.0
145.0,31,3,16,74,105,0,116.0,3.7419354838709675,5.758380190066901,16,262.0,0.2853226165105187,16,262.0
150.0,32,0,20,80,112,0,208.0,6.5,4.819100162117797,20,354.0,0.3379665332024341,20,354.0
155.0,32,0,10,80,112,0,96.0,3.0,3.246827204140569,9,299.0,0.23469788001436984,9,299.0
160.0,38,0,12,80,118,0,33.0,0.868421052631579,4.821054655495092,10,283.0,0.2728165694171994,10,283.0
165.0,38,0,18,80,118,0,113.0,2.973684210526316,4.739520411709883,16,329.0,0.17046263903423126,16,329.0
170.0,40,0,11,84,124,0,38.0,0.95,5.237571111398687,10,355.0,0.24850108128525733,10,355.0
175.0,37,0,15,87,124,0,61.0,1.6486486486486487,5.558619790856417,15,393.0,0.17888069482092153,15,393.0
180.0,36,0,25,92,128,0,158.0,4.388888888888889,3.9524213700571824,25,490.0,0.1213983051494967,25,490.0
185.0,37,0,25,97,134,0,283.0,7.648648648648648,3.049655286448118,25,615.0,0.1771081694778274,25,615.0
190.0,39,0,21,99,138,0,189.0,4.846153846153846,3.2119427275096544,19,556.0,0.23629005089035188,19,556.0
195.0,41,0,6,99,140,0,20.0,0.4878048780487805,4.090896828579691,5,472.0,0.2145271374432261,5,472.0
200.0,45,0,13,99,144,0,63.0,1.4,5.864003876957815,11,465.0,0.2687716741302343,11,465.0
205.0,42,0,19,104,146,0,143.0,3.4047619047619047,5.221660833298979,17,506.0,0.20755740778808826,17,506.0
210.0,41,0,10,109,150,0,55.0,1.3414634146341464,5.6755913892356284,10,534.0,0.2683998841123088,10,534.0
215.0,38,0,14,112,150,0,50.0,1.3157894736842106,4.310929998709125,14,584.0,0.10814970402868337,14,584.0
220.0,44,0,26,118,162,0,157.0,3.5681818181818183,4.307166397142539,26,691.0,0.25484513892871064,26,691.0
225.0,40,0,18,122,162,0,137.0,3.425,3.868439959523303,16,628.0,0.2839654081852332,16,628.0
230.0,46,0,9,122,168,0,45.0,0.9782608695652174,4.395373900372041,8,577.0,0.24418692912363826,8,577.0
235.0,46,0,13,122,168,0,67.0,1.4565217391304348,4.6315522136086456,11,598.0,0.17473958158679967,11,598.0
240.0,47,0,10,125,172,0,30.0,0.6382978723404256,4.5740397588545125,9,613.0,0.16884303153722532,9,613.0
245.0,44,0,17,130,174,0,74.0,1.6818181818181819,4.909403350263381,17,673.0,0.16547915152350723,17,673.0
250.0,44,0,25,134,178,0,161.0,3.659090909090909,3.7489970146847496,25,777.0,0.10655527075911936,25,777.0
255.0,43,0,32,141,184,0,311.0,7.232558139534884,2.9667493710781034,32,927.0,0.19437828168463203,32,927.0
260.0,46,0,23,142,188,0,241.0,5.239130434782608,2.9853043325718245,22,855.0,0.20016059794344845,22,855.0
265.0,48,0,14,142,190,0,93.0,1.9375,4.227523288161215,12,777.0,0.2288021025605819,12,777.0
270.0,52,0,14,142,194,0,78.0,1.5,4.809562132455927,12,778.0,0.20832157520673994,12,778.0
275.0,46,0,21,148,194,0,168.0,3.652173913043478,4.059348688588905,19,841.0,0.15730092359250544,19,841.0
280.0,49,0,19,151,200,0,92.0,1.8775510204081634,4.9090196355533635,19,901.0,0.20975367642609155,19,901.0
285.0,44,0,24,156,200,0,106.0,2.409090909090909,3.5995841177798624,24,996.0,0.10645698004999045,24,996.0
290.0,50,2,27,160,210,0,187.0,3.74,3.8186144050257895,27,1120.0,0.20993510642778743,27,1120.0
295.0,48,0,25,164,212,0,163.0,3.3958333333333335,3.2984819152849334,24,1040.0,0.23683901069894694,24,1040.0
300.0,50,2,15,164,214,0,93.0,1.86,3.607792696234473,13,1072.0,0.19783880765551187,13,1072.0
305.0,54,0,18,164,218,0,101.0,1.8703703703703705,4.271103682877417,16,1111.0,0.1849724162098659,16,1111.0
310.0,52,2,25,168,220,0,190.0,3.6538461538461537,3.9376522059547687,23,1194.0,0.14201263435257286,23,1194.0
315.0,51,0,20,173,224,0,102.0,2.0,4.074614276490062,20,1260.0,0.15650774901052716,20,1260.0
320.0,50,2,23,176,226,0,120.0,2.4,4.030543822750007,23,1352.0,0.11422086495952091,23,1352.0
325.0,52,1,27,181,233,0,178.0,3.423076923076923,4.215403590240772,27,1480.0,0.19198139186640104,27,1480.0
330.0,48,0,22,186,234,0,115.0,2.3958333333333335,2.617160387961934,20,1343.0,0.13888645234523148,20,1343.0
335.0,50,0,19,188,238,0,88.0,1.76,3.640204895555899,17,1392.0,0.19498364978012683,17,1392.0
340.0,52,0,23,188,240,0,127.0,2.4423076923076925,3.695347641047918,21,1476.0,0.13585946749968852,21,1476.0
345.0,52,0,14,192,244,0,58.0,1.1153846153846154,3.730712469746872,14,1544.0,0.129616532721259,14,1544.0
350.0,50,0,22,196,246,0,88.0,1.76,3.3285245152395753,22,1634.0,0.09319380706429296,22,1634.0
355.0,50,0,29,200,250,0,167.0,3.34,2.4774590919728237,29,1765.0,0.08398146365689599,29,1765.0
360.0,45,0,22,205,250,0,130.0,2.888888888888889,1.067230585766308,21,1614.0,0.06047268218920046,21,1614.0
365.0,57,0,19,205,262,0,94.0,1.6491228070175439,3.9989943068175062,17,1647.0,0.23792931486382896,17,1647.0
370.0,56,0,22,206,262,0,115.0,2.0535714285714284,4.241990722857339,20,1726.0,0.2180062594320708,20,1726.0
375.0,59,0,14,209,268,0,57.0,0.9661016949152542,3.718657988191844,14,1805.0,0.13251523625343023,14,1805.0
380.0,55,0,22,213,268,0,78.0,1.4181818181818182,3.123219180136296,22,1896.0,0.07902561806755001,22,1896.0
385.0,57,0,32,217,274,0,176.0,3.087719298245614,2.6129308923322987,32,2027.0,0.09005209395480952,32,2027.0
