step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,13.02611976370761,0,0.0,0.9337114561527119,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.444226145791653,0,0.0,0.8965477928336169,0,0.0
15.0,18,0,0,0,18,0,0.0,0.0,7.102750010690187,0,0.0,0.4879189402611185,0,0.0
20.0,18,0,6,0,18,0,25.0,1.3888888888888888,8.386401702931604,6,25.0,0.46138301955761607,6,25.0
25.0,21,0,6,3,24,0,55.0,2.619047619047619,8.256623115520348,6,55.0,0.4872441810653419,6,55.0
30.0,19,0,0,5,24,0,0.0,0.0,10.146617599944717,0,22.0,0.7347583630619948,0,22.0
35.0,21,0,1,7,28,0,1.0,0.047619047619047616,9.206469944150397,1,1.0,0.46365954694887623,1,1.0
40.0,22,0,6,12,34,0,22.0,1.0,9.474020151376296,6,22.0,0.5620176816001438,6,22.0
45.0,21,0,0,17,38,0,0.0,0.0,8.075833029944071,0,14.0,0.6391086789128353,0,14.0
50.0,22,0,2,18,40,0,2.0,0.09090909090909091,8.44253874148946,2,2.0,0.5363163389726594,2,2.0
55.0,26,0,5,18,44,0,21.0,0.8076923076923077,9.812825373582282,4,19.0,0.5623052308693245,4,19.0
60.0,20,0,1,24,44,0,2.0,0.1,8.637126649772783,1,9.0,0.5500011925155728,1,9.0
65.0,22,0,3,28,50,0,13.0,0.5909090909090909,9.47883573669864,3,13.0,0.525187008512362,3,13.0
70.0,18,0,6,32,50,0,37.0,2.0555555555555554,7.280650681374038,6,37.0,0.35697556812356185,6,37.0
75.0,25,0,10,37,62,0,77.0,3.08,6.29171757252204,10,77.0,0.4505363824182329,10,77.0
80.0,25,0,3,37,62,0,7.0,0.28,7.452447721784843,2,54.0,0.5744782988949789,2,54.0
85.0,31,0,4,37,68,0,13.0,0.41935483870967744,6.581622312450162,3,19.0,0.46895438112612986,3,19.0
90.0,31,0,11,37,68,0,57.0,1.8387096774193548,6.7242025432395485,9,51.0,0.34417566769968805,9,51.0
95.0,30,0,7,42,72,0,61.0,2.033333333333333,7.000978854963124,6,64.0,0.3919460385570659,6,64.0
100.0,28,0,4,46,74,0,8.0,0.2857142857142857,6.7790101927403885,3,37.0,0.3991023757029461,3,37.0
105.0,27,0,7,51,78,0,38.0,1.4074074074074074,6.372489895572251,7,47.0,0.33001870736114675,7,47.0
110.0,32,0,14,52,84,0,93.0,2.90625,7.556869841039127,14,102.0,0.38732798017336934,14,102.0
115.0,30,2,3,56,86,0,17.0,0.5666666666666667,6.947786365574132,3,87.0,0.4210163207570918,3,87.0
120.0,28,0,3,60,88,0,9.0,0.32142857142857145,5.760271519907254,1,46.0,0.3349402824362596,1,46.0
125.0,32,2,12,60,92,0,56.0,1.75,6.798389672635919,10,73.0,0.3385472999216461,10,73.0
130.0,30,0,6,64,94,0,54.0,1.8,7.1369641455459885,6,101.0,0.3433309358736983,6,101.0
135.0,30,2,5,68,98,0,10.0,0.3333333333333333,8.151816732270312,5,86.0,0.4167913289232966,5,86.0
140.0,27,0,12,73,100,0,57.0,2.111111111111111,6.994585418934315,12,133.0,0.2718360060896354,12,133.0
145.0,27,3,14,78,105,0,119.0,4.407407407407407,6.177717964153562,14,195.0,0.3267607916773894,14,195.0
150.0,30,0,5,82,112,0,35.0,1.1666666666666667,6.465428557142531,5,163.0,0.470218695684796,5,163.0
155.0,30,0,3,82,112,0,9.0,0.3,6.392468075632572,1,102.0,0.40279834974166595,1,102.0
160.0,36,0,14,82,118,0,54.0,1.5,6.495521324345513,12,135.0,0.30695188012364577,12,135.0
165.0,30,0,4,88,118,0,16.0,0.5333333333333333,5.142165851944398,4,157.0,0.227451020321705,4,157.0
170.0,33,0,10,91,124,0,35.0,1.0606060606060606,6.132881795973911,10,183.0,0.2625605444600789,10,183.0
175.0,29,0,16,95,124,0,108.0,3.7241379310344827,5.259373046927584,16,256.0,0.1863937186742823,16,256.0
180.0,29,0,10,99,128,0,48.0,1.6551724137931034,4.343916570808094,10,215.0,0.21181182177140806,10,215.0
185.0,32,0,4,102,134,0,10.0,0.3125,6.451963701177296,2,152.0,0.4020536065057626,2,152.0
190.0,36,0,9,102,138,0,44.0,1.2222222222222223,7.039368329120147,7,166.0,0.38273394188177123,7,166.0
195.0,34,0,11,106,140,0,27.0,0.7941176470588235,6.5475951348948795,11,213.0,0.2887396121672938,11,213.0
200.0,33,0,14,111,144,0,72.0,2.1818181818181817,4.978935333331122,14,268.0,0.17752036084478434,14,268.0
205.0,31,0,21,115,146,0,166.0,5.354838709677419,3.9772468109949095,21,362.0,0.18621380983237235,21,362.0
210.0,31,0,12,119,150,0,92.0,2.967741935483871,3.3937689675351552,11,319.0,0.2542304031273665,11,319.0
215.0,31,0,6,119,150,0,19.0,0.6129032258064516,4.350242305481531,4,295.0,0.20557809823919668,4,295.0
