step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,13.399461228047146,0,0.0,0.9223480418041919,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.399707695280378,0,0.0,0.8574828689550923,0,0.0
15.0,18,0,6,0,18,0,9.0,0.5,8.532960602552407,6,9.0,0.45899389716607847,6,9.0
20.0,18,0,6,0,18,0,39.0,2.1666666666666665,9.406991777217634,6,39.0,0.4751651565971026,6,39.0
25.0,19,0,6,5,24,0,69.0,3.6315789473684212,8.06443516935061,6,69.0,0.46705862328867337,6,69.0
30.0,18,0,6,6,24,0,99.0,5.5,9.160689204242862,6,99.0,0.47140508382574736,6,99.0
35.0,18,0,6,10,28,0,129.0,7.166666666666667,7.557562127455144,6,129.0,0.3958436783077756,6,129.0
40.0,22,0,6,12,34,0,159.0,7.2272727272727275,9.649766522100192,6,159.0,0.5941333562098533,6,159.0
45.0,24,0,6,14,38,0,189.0,7.875,8.692721267147034,6,189.0,0.5250209717105678,6,189.0
50.0,23,0,9,17,40,0,225.0,9.782608695652174,6.560754907830275,9,225.0,0.3343643013362095,9,225.0
55.0,25,0,10,19,44,0,274.0,10.96,7.124759309629649,10,274.0,0.36924073775975125,10,274.0
60.0,22,0,10,22,44,0,324.0,14.727272727272727,5.727925276576931,10,324.0,0.3055468386762837,10,324.0
65.0,26,0,11,24,50,0,376.0,14.461538461538462,7.229238875594993,10,374.0,0.39137651993379025,10,374.0
70.0,22,0,10,28,50,0,424.0,19.272727272727273,6.196516743917204,10,424.0,0.34433359127944135,10,424.0
75.0,33,0,11,29,62,0,475.0,14.393939393939394,7.845383657688129,10,474.0,0.49932558973057883,10,474.0
80.0,30,0,10,32,62,0,524.0,17.466666666666665,7.875192861214661,10,524.0,0.4783597038812875,10,524.0
85.0,33,0,14,35,68,0,579.0,17.545454545454547,5.7673538113321845,12,577.0,0.3692392782043836,12,577.0
90.0,29,0,16,39,68,0,653.0,22.517241379310345,4.448913898886174,16,653.0,0.24753721593264702,16,653.0
95.0,32,0,16,40,72,0,733.0,22.90625,5.898699810620274,16,733.0,0.2626795120558345,16,733.0
