step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,6.611516417306848,0,0.0,0.4853264782760925,0,0.0
10.0,14,0,0,0,14,0,0.0,0.0,11.745256456819464,0,0.0,0.8675354246703167,0,0.0
15.0,18,2,0,0,18,0,0.0,0.0,7.674130564118126,0,0.0,0.5239237846109527,0,0.0
20.0,24,0,4,0,24,0,18.0,0.75,6.003472584081602,4,18.0,0.37164820812555444,4,18.0
25.0,28,2,12,0,28,0,54.0,1.9285714285714286,7.092479396079196,12,54.0,0.3938804523975602,12,54.0
30.0,28,0,10,2,30,0,96.0,3.4285714285714284,7.0638094316639615,10,96.0,0.33160733654488533,10,96.0
35.0,25,0,8,7,32,0,75.0,3.0,6.151295548351359,8,107.0,0.36089993693760986,8,107.0
40.0,35,0,10,9,44,0,102.0,2.914285714285714,6.194163110347893,10,105.0,0.34507290489649106,10,105.0
45.0,36,0,10,10,46,0,143.0,3.9722222222222223,8.419812372913771,10,143.0,0.4612809527749701,10,143.0
50.0,36,2,8,14,50,0,133.0,3.6944444444444446,6.75693543466646,8,133.0,0.3691979520338102,8,133.0
55.0,38,0,19,18,56,0,188.0,4.947368421052632,5.102423720613909,19,188.0,0.19068963223546817,19,188.0
60.0,34,0,17,22,56,0,268.0,7.882352941176471,5.566794877913329,17,268.0,0.2834451947156976,17,268.0
65.0,35,0,16,27,62,0,177.0,5.057142857142857,3.3579318467868475,16,260.0,0.20377247696915368,16,260.0
70.0,36,0,19,28,64,0,267.0,7.416666666666667,4.742783446185904,19,267.0,0.22831510806980967,19,267.0
75.0,43,5,24,28,71,0,370.0,8.604651162790697,3.8481526777977817,24,370.0,0.11808796212482989,24,370.0
80.0,46,0,22,32,78,0,371.0,8.065217391304348,4.452172266648245,22,438.0,0.25141333006472527,22,438.0
85.0,46,2,22,36,82,0,419.0,9.108695652173912,5.036693927518696,22,448.0,0.2652825063252842,22,448.0
90.0,48,0,24,36,84,0,521.0,10.854166666666666,4.979264933998009,24,521.0,0.19418859050036177,24,521.0
95.0,48,0,27,40,88,0,638.0,13.291666666666666,3.321628267359893,27,638.0,0.1362950697980767,27,638.0
100.0,50,0,35,44,94,0,792.0,15.84,3.039654102548557,35,792.0,0.13910317125128138,35,792.0
105.0,48,0,34,48,96,0,959.0,19.979166666666668,2.3303131272361086,34,959.0,0.13788371392961524,34,959.0
110.0,54,4,33,50,104,0,1068.0,19.77777777777778,1.2269139423665532,33,1109.0,0.07325529572464531,33,1109.0
115.0,60,0,36,50,110,0,1228.0,20.466666666666665,3.447454037163886,36,1238.0,0.18614980360893915,36,1238.0
120.0,60,0,37,50,110,0,1406.0,23.433333333333334,4.282005552762906,37,1406.0,0.18769336437669837,37,1406.0
125.0,62,0,40,54,116,0,1599.0,25.79032258064516,2.745188614646857,40,1599.0,0.07844159791465409,40,1599.0
130.0,62,1,48,57,119,0,1826.0,29.451612903225808,2.40290391167686,48,1826.0,0.06397228667134566,48,1826.0
135.0,62,2,49,62,124,0,2067.0,33.33870967741935,1.9968405458522833,49,2067.0,0.06609486209955887,49,2067.0
140.0,62,2,50,64,126,0,2316.0,37.354838709677416,2.008204315694906,50,2316.0,0.08817528737706579,50,2316.0
145.0,65,9,56,66,131,0,2570.0,39.53846153846154,1.6762437624886013,56,2570.0,0.0659714990016481,56,2570.0
150.0,66,6,52,68,134,0,2827.0,42.833333333333336,2.114166125810241,52,2827.0,0.10190252008318998,52,2827.0
155.0,66,6,52,70,136,0,3087.0,46.77272727272727,2.6364262264509106,52,3087.0,0.13822685271317578,52,3087.0
160.0,66,10,54,72,138,0,3349.0,50.74242424242424,1.4408691941484428,54,3349.0,0.05277934792729061,54,3349.0
165.0,69,10,58,73,142,0,3635.0,52.68115942028985,1.4128575934420065,58,3635.0,0.049225847431252794,58,3635.0
170.0,71,14,58,73,144,0,3925.0,55.28169014084507,1.834737298475603,58,3925.0,0.07197030381623651,58,3925.0
175.0,70,14,60,76,146,0,4215.0,60.214285714285715,1.6111927103604715,60,4215.0,0.06922761170358896,60,4215.0
180.0,68,14,59,78,146,0,4508.0,66.29411764705883,1.5733163638850447,59,4508.0,0.06509981592404991,59,4508.0
185.0,74,18,60,80,154,0,4806.0,64.94594594594595,1.7838613620269899,60,4806.0,0.07737053958998387,60,4806.0
190.0,74,18,60,82,156,0,5106.0,69.0,2.3283110396982734,60,5106.0,0.11984482218447219,60,5106.0
195.0,74,22,62,84,158,0,5409.0,73.0945945945946,1.2923107615158085,62,5409.0,0.042146802332223315,62,5409.0
200.0,77,23,66,84,161,0,5734.0,74.46753246753246,1.4355150382386037,66,5734.0,0.032071672264243824,66,5734.0
205.0,76,26,68,88,164,0,6064.0,79.78947368421052,1.2050885436163712,68,6064.0,0.06410467995998889,68,6064.0
210.0,76,26,66,88,164,0,6394.0,84.13157894736842,1.4743197114500073,66,6394.0,0.060021407774381946,66,6394.0
215.0,76,26,68,90,166,0,6730.0,88.55263157894737,1.211518251909064,68,6730.0,0.041363720442669144,68,6730.0
220.0,84,30,70,90,174,0,7070.0,84.16666666666667,1.6292349623550773,70,7070.0,0.05482551198750817,70,7070.0
225.0,83,30,68,93,176,0,7410.0,89.27710843373494,2.0284904358895184,68,7410.0,0.0936160699858481,68,7410.0
230.0,84,34,71,94,178,0,7753.0,92.29761904761905,1.3466230222917226,71,7753.0,0.03308173070208054,71,7753.0
235.0,84,35,77,97,181,0,8121.0,96.67857142857143,1.0705358190047578,77,8121.0,0.044036957067731856,77,8121.0
240.0,84,34,74,98,182,0,8491.0,101.08333333333333,1.450524104656531,74,8491.0,0.0617769813559955,74,8491.0
245.0,84,38,74,100,184,0,8861.0,105.48809523809524,1.20396142957492,74,8861.0,0.04575295553016223,74,8861.0
250.0,84,38,76,102,186,0,9240.0,110.0,1.0457110005183907,76,9240.0,0.03402933583460211,76,9240.0
255.0,89,44,76,103,192,0,9620.0,108.08988764044943,1.266390723843942,76,9620.0,0.053313622949840794,76,9620.0
260.0,91,42,76,105,196,0,10000.0,109.89010989010988,1.653784339169672,76,10000.0,0.08529580763374212,76,10000.0
265.0,92,46,82,106,198,0,10388.0,112.91304347826087,1.0744433533297808,82,10388.0,0.04140906413379517,82,10388.0
270.0,90,46,82,108,198,0,10797.0,119.96666666666667,1.0833915362520594,82,10797.0,0.03998160945873641,82,10797.0
275.0,93,46,82,109,202,0,11207.0,120.50537634408602,1.2767582621816207,82,11207.0,0.04432783509598123,82,11207.0
280.0,93,50,82,111,204,0,11617.0,124.91397849462365,1.165403434286792,82,11617.0,0.03833334302172657,82,11617.0
285.0,93,50,84,113,206,0,12034.0,129.3978494623656,1.0540683821988002,84,12034.0,0.028491068617225765,84,12034.0
290.0,98,56,84,114,212,0,12454.0,127.08163265306122,1.1741935210167058,84,12454.0,0.04007434987529174,84,12454.0
295.0,98,54,86,118,216,0,12874.0,131.3673469387755,1.3306928539491545,86,12874.0,0.08025164929863074,86,12874.0
300.0,97,54,88,119,216,0,13301.0,137.1237113402062,0.8757043444410243,88,13301.0,0.036836050414268816,88,13301.0
305.0,98,58,90,120,218,0,13750.0,140.30612244897958,0.9775225175880506,90,13750.0,0.03421955695044722,90,13750.0
310.0,101,58,90,121,222,0,14200.0,140.59405940594058,1.1311370834598753,90,14200.0,0.03875522773274486,90,14200.0
