step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,6.455060212966056,0,0.0,0.432514534437019,0,0.0
10.0,14,0,0,0,14,0,0.0,0.0,12.17732911176673,0,0.0,0.8261263833181908,0,0.0
15.0,18,2,0,0,18,0,0.0,0.0,7.799530243584204,0,0.0,0.4891293391417465,0,0.0
20.0,24,0,4,0,24,0,14.0,0.5833333333333334,5.3109255158140884,4,14.0,0.30035592056709476,4,14.0
25.0,27,2,14,1,28,0,55.0,2.037037037037037,5.5424269181751225,14,55.0,0.3167969228339092,14,55.0
30.0,28,0,14,2,30,0,114.0,4.071428571428571,4.40009172171716,14,114.0,0.25866707951856355,14,114.0
35.0,28,0,18,4,32,0,198.0,7.071428571428571,3.9367525766907367,18,198.0,0.23799774161292414,18,198.0
40.0,40,0,20,4,44,0,190.0,4.75,3.0954550765291926,20,242.0,0.1749180005241504,20,242.0
45.0,40,0,15,6,46,0,238.0,5.95,6.530981159959313,15,259.0,0.3932595551337329,15,259.0
50.0,44,2,14,6,50,0,308.0,7.0,6.033365806204034,14,308.0,0.2590449933165253,14,308.0
55.0,44,2,24,10,54,0,406.0,9.227272727272727,4.829929248568749,24,406.0,0.202247635307734,24,406.0
60.0,40,0,19,16,56,0,423.0,10.575,3.476997109502946,19,440.0,0.17786769483938378,19,440.0
65.0,44,0,25,18,62,0,539.0,12.25,3.9804316187907203,25,539.0,0.1620040602222881,25,539.0
70.0,44,0,28,20,64,0,672.0,15.272727272727273,3.6677160392555064,28,672.0,0.1639010014770161,28,672.0
75.0,48,4,30,24,72,0,777.0,16.1875,2.2908794383385906,30,777.0,0.11758024965414719,30,777.0
80.0,52,0,32,26,78,0,935.0,17.98076923076923,3.378334119565241,32,935.0,0.17837058691076244,32,935.0
85.0,54,3,39,27,81,0,1107.0,20.5,2.5972085836466383,39,1107.0,0.12799037638409,39,1107.0
90.0,55,0,36,29,84,0,1153.0,20.963636363636365,1.859825866889124,36,1241.0,0.10102392216504043,36,1241.0
95.0,57,0,35,31,88,0,1268.0,22.24561403508772,2.6846703841054356,35,1330.0,0.12016048318073475,35,1330.0
100.0,63,0,39,31,94,0,1451.0,23.03174603174603,4.158945003870767,39,1454.0,0.1600102264051339,39,1454.0
105.0,62,0,41,34,96,0,1629.0,26.274193548387096,2.9173776944372287,41,1632.0,0.0694691975187107,41,1632.0
110.0,63,5,47,40,103,0,1854.0,29.428571428571427,1.7988836650143585,47,1857.0,0.048827328078570174,47,1857.0
115.0,64,3,51,43,107,0,2103.0,32.859375,1.9550493588927031,51,2106.0,0.10203587005276148,51,2106.0
120.0,62,2,46,46,108,0,2271.0,36.62903225806452,2.0885875298718792,46,2321.0,0.1389023214070197,46,2321.0
125.0,64,6,44,46,110,0,2457.0,38.390625,2.292415008103516,44,2485.0,0.10460035409094114,44,2485.0
130.0,68,6,48,46,114,0,2695.0,39.63235294117647,2.8606530956249205,48,2695.0,0.09543939291329137,48,2695.0
135.0,68,10,44,48,116,0,2732.0,40.1764705882353,2.752037229717271,44,2837.0,0.09702729252944782,44,2837.0
140.0,66,10,44,52,118,0,2929.0,44.378787878787875,3.070680958064081,44,2949.0,0.09540289622114859,44,2949.0
145.0,66,17,53,57,123,0,3161.0,47.89393939393939,2.420939151020752,53,3161.0,0.048201012304797716,53,3161.0
150.0,64,14,44,62,126,0,3330.0,52.03125,2.504273546150869,44,3369.0,0.11597865952039099,44,3369.0
155.0,62,14,42,66,128,0,3534.0,57.0,3.3872609992183595,42,3540.0,0.18133921103912723,42,3540.0
160.0,64,18,44,66,130,0,3746.0,58.53125,3.2651752833585816,44,3746.0,0.08388407660864673,44,3746.0
165.0,64,19,48,69,133,0,3979.0,62.171875,2.6900288645799115,48,3979.0,0.06815939818840165,48,3979.0
170.0,62,22,44,74,136,0,4184.0,67.48387096774194,2.6016835441816104,44,4194.0,0.10366366684227958,44,4194.0
175.0,60,22,47,78,138,0,4407.0,73.45,2.3889879049166862,47,4407.0,0.09147197759238368,47,4407.0
180.0,58,22,49,80,138,0,4643.0,80.05172413793103,1.7795908558946851,49,4643.0,0.0656385290951177,49,4643.0
185.0,62,26,46,84,146,0,4856.0,78.3225806451613,1.5210000704831486,46,4864.0,0.09923262241450329,46,4864.0
190.0,64,26,46,84,148,0,5086.0,79.46875,3.1414471392278904,46,5086.0,0.16576549088090192,46,5086.0
