step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,13.362095000582327,0,0.0,0.9376983271655731,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.502836589986812,0,0.0,0.82041842905183,0,0.0
15.0,18,0,4,0,18,0,9.0,0.5,7.655857389744373,4,9.0,0.45465518219169593,4,9.0
20.0,18,0,6,0,18,0,39.0,2.1666666666666665,8.97578207001542,6,39.0,0.4598004782849922,6,39.0
25.0,22,0,6,2,24,0,69.0,3.1363636363636362,8.413092228575788,6,69.0,0.4801002175284814,6,69.0
30.0,18,0,6,6,24,0,99.0,5.5,9.423558105574452,6,99.0,0.4755047371664208,6,99.0
35.0,19,0,6,9,28,0,129.0,6.7894736842105265,7.7159236133799425,6,129.0,0.4008151868993764,6,129.0
40.0,21,0,6,13,34,0,159.0,7.571428571428571,8.390144721280254,6,159.0,0.571993153495383,6,159.0
45.0,24,0,6,14,38,0,189.0,7.875,8.686474390325154,6,189.0,0.5703623203617433,6,189.0
50.0,23,0,7,17,40,0,220.0,9.565217391304348,6.45464732664017,7,220.0,0.37212930467229344,7,220.0
55.0,25,0,11,19,44,0,268.0,10.72,6.916611387594877,10,267.0,0.373927291981664,10,267.0
60.0,24,0,10,20,44,0,317.0,13.208333333333334,6.800392303250505,10,317.0,0.27009796035816924,10,317.0
65.0,27,0,10,23,50,0,367.0,13.592592592592593,7.516140226810723,10,367.0,0.35688365807324435,10,367.0
70.0,23,0,10,27,50,0,417.0,18.130434782608695,7.243247396539369,10,417.0,0.35105949727929375,10,417.0
75.0,32,0,10,30,62,0,467.0,14.59375,7.887286140332312,10,467.0,0.498184023831183,10,467.0
80.0,28,0,10,34,62,0,517.0,18.464285714285715,8.070040908827226,10,517.0,0.4853764496635304,10,517.0
85.0,33,0,13,35,68,0,571.0,17.303030303030305,5.983426012317952,13,571.0,0.3130393797249363,13,571.0
90.0,29,0,16,39,68,0,646.0,22.275862068965516,4.8527037004499505,16,646.0,0.258339966257802,16,646.0
95.0,32,0,16,40,72,0,726.0,22.6875,6.198232914670129,16,726.0,0.27810037519409353,16,726.0
100.0,30,0,16,44,74,0,806.0,26.866666666666667,5.720830227617664,16,806.0,0.25265669837307503,16,806.0
105.0,30,0,16,48,78,0,886.0,29.533333333333335,6.125092763815602,16,886.0,0.3317067918182293,16,886.0
110.0,35,0,16,49,84,0,966.0,27.6,6.509828539190444,16,966.0,0.36783710972761186,16,966.0
115.0,33,2,16,53,86,0,1046.0,31.696969696969695,6.559837687402091,16,1046.0,0.33926460425799937,16,1046.0
120.0,32,0,17,56,88,0,1127.0,35.21875,4.753809325596239,17,1127.0,0.21101530464571708,17,1127.0
125.0,32,2,20,60,92,0,1223.0,38.21875,4.367551296299213,19,1222.0,0.27282352578479613,19,1222.0
130.0,32,0,20,62,94,0,1321.0,41.28125,4.126480631798911,20,1321.0,0.20563313807509204,20,1321.0
135.0,36,2,21,62,98,0,1423.0,39.52777777777778,5.094704765933881,20,1421.0,0.2373505075625719,20,1421.0
140.0,35,0,20,65,100,0,1521.0,43.457142857142856,4.956360748259641,20,1521.0,0.23237628954770534,20,1521.0
145.0,38,2,20,68,106,0,1621.0,42.6578947368421,6.07235311001106,20,1621.0,0.33815929181725063,20,1621.0
150.0,41,0,20,71,112,0,1721.0,41.97560975609756,5.945748545819791,20,1721.0,0.33604335429267784,20,1721.0
155.0,38,0,20,74,112,0,1821.0,47.921052631578945,4.108254030496465,20,1821.0,0.1821058526785516,20,1821.0
160.0,40,0,27,78,118,0,1947.0,48.675,3.822318941101398,26,1945.0,0.192964736694506,26,1945.0
165.0,38,0,27,80,118,0,2082.0,54.78947368421053,3.5978519802994886,26,2075.0,0.13079467999880096,26,2075.0
170.0,43,0,27,81,124,0,2207.0,51.325581395348834,4.146094220922032,26,2205.0,0.17333310942026187,26,2205.0
175.0,39,0,28,85,124,0,2343.0,60.07692307692308,3.919976522967628,26,2335.0,0.1778604360902321,26,2335.0
180.0,41,0,26,87,128,0,2465.0,60.1219512195122,3.958750661674632,26,2465.0,0.15206906230916556,26,2465.0
185.0,44,0,26,90,134,0,2595.0,58.97727272727273,5.3910484921719855,26,2595.0,0.26491466796480406,26,2595.0
190.0,45,0,28,93,138,0,2727.0,60.6,3.961618268025277,28,2727.0,0.148233188870626,28,2727.0
195.0,43,0,30,97,140,0,2876.0,66.88372093023256,3.6706440187677836,30,2876.0,0.15910829772944354,30,2876.0
200.0,44,0,30,100,144,0,3026.0,68.77272727272727,3.6208799073198747,30,3026.0,0.1477379310207566,30,3026.0
205.0,43,0,30,103,146,0,3176.0,73.86046511627907,3.451189252773863,30,3176.0,0.17913159491688085,30,3176.0
210.0,44,0,31,106,150,0,3328.0,75.63636363636364,3.171153017255145,30,3326.0,0.17059968055050137,30,3326.0
215.0,42,0,30,108,150,0,3476.0,82.76190476190476,3.301720635941616,30,3476.0,0.14946649173152549,30,3476.0
220.0,53,0,30,109,162,0,3626.0,68.41509433962264,4.610292065854372,30,3626.0,0.2619217999465706,30,3626.0
225.0,49,0,30,113,162,0,3776.0,77.06122448979592,3.464377728547114,30,3776.0,0.16548170018720304,30,3776.0
230.0,53,0,36,115,168,0,3948.0,74.49056603773585,3.590039219212033,36,3948.0,0.16153172113478886,36,3948.0
235.0,49,0,36,119,168,0,4128.0,84.24489795918367,3.0366931800087253,36,4128.0,0.13344568782505165,36,4128.0
240.0,51,0,36,121,172,0,4308.0,84.47058823529412,3.130433783860599,36,4308.0,0.11500473543728296,36,4308.0
245.0,50,0,36,124,174,0,4488.0,89.76,3.297704571431708,36,4488.0,0.12829039496204578,36,4488.0
250.0,51,0,36,127,178,0,4668.0,91.52941176470588,3.606150770632184,36,4668.0,0.16069432832006383,36,4668.0
255.0,52,0,36,132,184,0,4848.0,93.23076923076923,3.5716460069750107,36,4848.0,0.20210990631620973,36,4848.0
260.0,56,0,36,132,188,0,5028.0,89.78571428571429,3.672353098290201,36,5028.0,0.15582600780869668,36,5028.0
265.0,55,0,39,135,190,0,5219.0,94.89090909090909,3.2458541740713516,39,5220.0,0.12383252140216852,39,5220.0
270.0,55,0,40,139,194,0,5419.0,98.52727272727273,3.4054893740508865,40,5420.0,0.15906035253060222,40,5420.0
275.0,52,0,40,142,194,0,5619.0,108.0576923076923,2.658932048291807,40,5620.0,0.1023238269207837,40,5620.0
280.0,55,0,41,145,200,0,5820.0,105.81818181818181,3.075008634540542,40,5820.0,0.1460106790315591,40,5820.0
285.0,52,0,40,148,200,0,6019.0,115.75,2.6028999460942197,40,6020.0,0.11886668654517413,40,6020.0
290.0,61,2,40,149,210,0,6219.0,101.95081967213115,4.064004179101597,40,6220.0,0.23443089829282654,40,6220.0
295.0,60,0,40,152,212,0,6419.0,106.98333333333333,2.998782059719033,40,6420.0,0.14659950125534504,40,6420.0
300.0,62,0,46,154,216,0,6636.0,107.03225806451613,3.2099211333894275,46,6637.0,0.15954454051371741,46,6637.0
305.0,61,0,46,157,218,0,6866.0,112.55737704918033,2.7771044440562744,46,6867.0,0.1074483057236275,46,6867.0
310.0,60,2,46,160,220,0,7096.0,118.26666666666667,2.7743808239197807,46,7097.0,0.07692534988002384,46,7097.0
315.0,62,0,46,162,224,0,7326.0,118.16129032258064,3.1939136079945283,46,7327.0,0.09645930515883168,46,7327.0
320.0,61,1,46,166,227,0,7556.0,123.8688524590164,3.3395426686448975,46,7557.0,0.1493153133428163,46,7557.0
325.0,62,0,46,172,234,0,7786.0,125.58064516129032,2.970217145994471,46,7787.0,0.19345628375782623,46,7787.0
330.0,62,0,47,172,234,0,8020.0,129.3548387096774,2.115589481057286,46,8017.0,0.07284077717718454,46,8017.0
335.0,66,0,50,172,238,0,8260.0,125.15151515151516,2.5616256863021123,50,8261.0,0.07685856730810267,50,8261.0
340.0,64,0,51,176,240,0,8514.0,133.03125,2.413892204427145,50,8511.0,0.09932044915412148,50,8511.0
345.0,64,0,50,180,244,0,8760.0,136.875,2.3281959944864092,50,8761.0,0.11101321043898918,50,8761.0
350.0,64,0,50,182,246,0,9010.0,140.78125,2.359418519304665,50,9011.0,0.09630073992618625,50,9011.0
355.0,67,0,50,183,250,0,9260.0,138.2089552238806,2.8862968764069894,50,9261.0,0.09371576483889843,50,9261.0
360.0,63,0,50,187,250,0,9510.0,150.95238095238096,2.33441625912627,50,9511.0,0.06463578355503613,50,9511.0
365.0,72,0,50,190,262,0,9760.0,135.55555555555554,2.665388230758901,50,9761.0,0.12646997763150775,50,9761.0
370.0,68,0,56,194,262,0,10028.0,147.47058823529412,2.1811448533077624,56,10029.0,0.0874520507679703,56,10029.0
375.0,72,0,58,196,268,0,10311.0,143.20833333333334,2.3422142821408047,56,10309.0,0.10558768098179888,56,10309.0
380.0,68,0,56,200,268,0,10588.0,155.7058823529412,1.8981787047816487,56,10589.0,0.08868002843334587,56,10589.0
385.0,74,0,56,200,274,0,10868.0,146.86486486486487,2.749230364511125,56,10869.0,0.10701107603755042,56,10869.0
390.0,70,0,56,204,274,0,11148.0,159.25714285714287,2.439938923855334,56,11149.0,0.08961918596564222,56,11149.0
395.0,70,0,56,208,278,0,11428.0,163.25714285714287,2.263610934514447,56,11429.0,0.09192997726349832,56,11429.0
400.0,72,0,56,212,284,0,11708.0,162.61111111111111,2.15063474707655,56,11709.0,0.10652415381386252,56,11709.0
405.0,75,0,59,213,288,0,11998.0,159.97333333333333,2.1060266883109198,59,12000.0,0.08126556609798365,59,12000.0
410.0,75,0,60,215,290,0,12298.0,163.97333333333333,2.3220394781822615,60,12300.0,0.08616755802110487,60,12300.0
415.0,77,0,60,217,294,0,12598.0,163.6103896103896,2.728957318306398,60,12600.0,0.11755778168919626,60,12600.0
420.0,73,0,60,221,294,0,12898.0,176.68493150684932,2.0303113134125903,60,12900.0,0.07121745466220561,60,12900.0
425.0,76,0,60,224,300,0,13198.0,173.6578947368421,2.429346779687457,60,13200.0,0.10213637323408754,60,13200.0
430.0,73,0,60,227,300,0,13498.0,184.9041095890411,2.205764604884577,60,13500.0,0.08621678813145883,60,13500.0
435.0,82,0,60,230,312,0,13798.0,168.26829268292684,2.6490371042518226,60,13800.0,0.1347234681122146,60,13800.0
440.0,80,0,64,232,312,0,14106.0,176.325,2.1459228309048837,64,14108.0,0.0795674574579378,64,14108.0
445.0,83,0,66,235,318,0,14435.0,173.9156626506024,2.354770937436039,66,14437.0,0.0950497012881574,66,14437.0
450.0,79,0,66,239,318,0,14765.0,186.8987341772152,1.9773834455139463,66,14767.0,0.0737550061054808,66,14767.0
455.0,81,0,66,241,322,0,15095.0,186.35802469135803,2.221363834501548,66,15097.0,0.09428550620906269,66,15097.0
460.0,79,0,66,245,324,0,15425.0,195.25316455696202,1.8156132213858371,66,15427.0,0.07593568105619825,66,15427.0
465.0,82,0,67,246,328,0,15759.0,192.1829268292683,2.18308993095957,66,15757.0,0.10410573925621813,66,15757.0
470.0,86,0,66,248,334,0,16085.0,187.03488372093022,2.3787697628558537,66,16087.0,0.10885933075350153,66,16087.0
475.0,84,2,70,252,336,0,16424.0,195.52380952380952,2.0096174577694845,70,16426.0,0.08834296071852976,70,16426.0
480.0,85,0,70,253,338,0,16774.0,197.34117647058824,1.929157148622202,70,16776.0,0.057396708017999315,70,16776.0
