step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.476016517174408,0,0.0,0.8848698239152721,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.916646825974295,0,0.0,0.8485763394735303,0,0.0
15.0,18,0,3,0,18,0,4.0,0.2222222222222222,6.988551548742193,3,4.0,0.45466542141988603,3,4.0
20.0,18,0,6,0,18,0,32.0,1.7777777777777777,8.584026847465827,6,32.0,0.4571561264137411,6,32.0
25.0,22,0,6,2,24,0,62.0,2.8181818181818183,8.191096805053242,6,62.0,0.5062633518074604,6,62.0
30.0,19,0,6,5,24,0,92.0,4.842105263157895,8.327149323973249,6,92.0,0.47554436851265686,6,92.0
35.0,21,0,6,7,28,0,122.0,5.809523809523809,7.8899681279881335,6,122.0,0.39689146074235254,6,122.0
40.0,23,0,6,11,34,0,152.0,6.608695652173913,9.430188988809377,6,152.0,0.5981833962742085,6,152.0
45.0,25,0,6,13,38,0,182.0,7.28,8.920233209579084,6,182.0,0.5276699996638682,6,182.0
50.0,22,0,9,18,40,0,216.0,9.818181818181818,6.668040252989354,9,216.0,0.3578185881139564,9,216.0
55.0,25,0,10,19,44,0,265.0,10.6,7.293011132890766,10,265.0,0.3660938394017341,10,265.0
60.0,21,0,10,23,44,0,315.0,15.0,5.684264815254967,10,315.0,0.2571731803852448,10,315.0
65.0,25,0,11,25,50,0,368.0,14.72,6.747683011848031,10,365.0,0.36358228169193396,10,365.0
70.0,23,0,10,27,50,0,415.0,18.043478260869566,6.915426762421656,10,415.0,0.3446217547628789,10,415.0
75.0,33,0,11,29,62,0,466.0,14.121212121212121,8.042264733620879,10,465.0,0.5061399099059266,10,465.0
80.0,28,0,10,34,62,0,515.0,18.392857142857142,7.560459729641129,10,515.0,0.48339593067366987,10,515.0
85.0,34,0,12,34,68,0,568.0,16.705882352941178,6.67287265543414,12,568.0,0.309178711211901,12,568.0
90.0,29,0,16,39,68,0,641.0,22.103448275862068,5.622188966908996,16,641.0,0.25479591265284945,16,641.0
95.0,31,0,16,41,72,0,721.0,23.258064516129032,5.951702723181129,16,721.0,0.25139292171807964,16,721.0
100.0,29,0,16,45,74,0,801.0,27.620689655172413,5.370483936679428,16,801.0,0.2521503467966278,16,801.0
105.0,31,0,16,47,78,0,881.0,28.419354838709676,6.257668156670322,16,881.0,0.30977883472263795,16,881.0
110.0,34,0,16,50,84,0,961.0,28.264705882352942,6.221328400821573,16,961.0,0.36292895777163336,16,961.0
115.0,33,2,16,53,86,0,1041.0,31.545454545454547,6.4315888624772715,16,1041.0,0.36255416489188863,16,1041.0
120.0,32,0,17,56,88,0,1122.0,35.0625,4.2980562577068895,17,1122.0,0.18945183937664214,17,1122.0
125.0,34,2,20,58,92,0,1218.0,35.8235294117647,5.176780958732203,20,1218.0,0.26373216953705714,20,1218.0
130.0,34,0,20,60,94,0,1318.0,38.76470588235294,4.697507662696134,20,1318.0,0.20921571868223027,20,1318.0
135.0,35,2,21,63,98,0,1419.0,40.542857142857144,4.856215032227963,20,1418.0,0.22309360220988866,20,1418.0
140.0,35,0,20,65,100,0,1518.0,43.371428571428574,4.8375787624656,20,1518.0,0.2134440490475583,20,1518.0
145.0,37,2,20,69,106,0,1618.0,43.729729729729726,5.724534059749874,20,1618.0,0.30406240109320515,20,1618.0
150.0,41,0,20,71,112,0,1718.0,41.90243902439025,5.78519315433996,20,1718.0,0.33666469624786943,20,1718.0
155.0,38,0,21,74,112,0,1819.0,47.86842105263158,4.0570332610049835,21,1819.0,0.16012041432041121,21,1819.0
160.0,40,0,27,78,118,0,1947.0,48.675,3.5267511560767644,26,1945.0,0.18229842509179,26,1945.0
165.0,38,0,26,80,118,0,2075.0,54.60526315789474,3.8675937775661238,26,2075.0,0.16854128053668724,26,2075.0
170.0,43,0,26,81,124,0,2205.0,51.27906976744186,4.420754877447953,26,2205.0,0.16281515967505353,26,2205.0
175.0,38,0,26,86,124,0,2335.0,61.44736842105263,3.9209388925561663,26,2335.0,0.16842967739785386,26,2335.0
180.0,39,0,26,89,128,0,2465.0,63.205128205128204,3.539476916932363,26,2465.0,0.1656489998306105,26,2465.0
185.0,42,0,26,92,134,0,2595.0,61.785714285714285,4.587259254859589,26,2595.0,0.25618387679747195,26,2595.0
190.0,46,0,28,92,138,0,2728.0,59.30434782608695,4.221804394366402,28,2728.0,0.17541715371682257,28,2728.0
195.0,42,0,30,98,140,0,2875.0,68.45238095238095,3.310495547057527,30,2875.0,0.15967960738952783,30,2875.0
200.0,45,0,30,99,144,0,3025.0,67.22222222222223,3.9747727033192892,30,3025.0,0.16164676868703928,30,3025.0
205.0,43,0,30,103,146,0,3175.0,73.83720930232558,3.5776795453253665,30,3175.0,0.17533802283170857,30,3175.0
210.0,45,0,30,105,150,0,3325.0,73.88888888888889,3.722582275673479,30,3325.0,0.1577758286286079,30,3325.0
215.0,42,0,30,108,150,0,3475.0,82.73809523809524,3.757280713258692,30,3475.0,0.14726864194425268,30,3475.0
220.0,51,0,30,111,162,0,3625.0,71.07843137254902,4.818604108993614,30,3625.0,0.25850733044040336,30,3625.0
225.0,48,0,30,114,162,0,3775.0,78.64583333333333,3.450359960865253,30,3775.0,0.1427023078144234,30,3775.0
230.0,52,0,36,116,168,0,3949.0,75.9423076923077,3.5506810289667134,36,3949.0,0.1601194966807829,36,3949.0
